210615;4242T;;;10659481;A;[B]9.943[D]1.186[C]2.316;;1;1
210615;4244T;;;9345172;A;[B]14.519[C]6.215[L]1.017;;1;1
210615;4245P;;;12107963;A;[B]1.808[D]0.622[L]8.079;;1;1
210615;5011P;;;12115179;A;[T]2.09[L]2.316[RN]0.169;;1;1
210615;5012T;;;9946588;A;[B]1.243[T]7.118[F]0.508;;1;1
210615;5014T;;;9487842;A;[D]0.339[C]9.943[I]1.017;;1;1
210615;5015P;;;12970231;A;[B]0.226[T]1.808[F]0.113;;1;1
210615;5021P;;;11853554;A;[C]3.446[I]0.226[L]1.299;;1;1
210615;5022T;;;9289947;A;[C]11.751[I]0.565[L]4.745;;1;1
210615;5024T;;;9554410;A;[C]11.186[L]2.034[RN]0.339;;1;1
210615;5025P;;;12511225;A;[C]2.655[I]0.169[L]0.508;;1;1
210615;5031P;;;11525621;A;[C]4.181[I]0.226[L]0.678;;1;1
210615;5032T;;;8962271;A;[B]0.508[C]13.842[I]1.017;;1;1
210615;5034T;;;8374001;A;[F]0.113[C]18.418[L]0.452;;1;1
210615;5035P;;;11920892;A;[C]3.559[L]0.113[RN]0.169;;1;1
210615;5041P;;;11524598;A;[F]0.056[C]4.915[I]0.565;;1;1
210615;5042T;;;8698853;A;[T]12.881[F]0.961[L]3.842;;1;1
210615;5044T;;;8831731;A;[C]15.819[I]0.282[RN]1.525;;1;1
210615;5045P;;;12248317;A;[C]3.446[L]0.226[RN]0.452;;1;1
210615;5051P;;;10866425;A;[T]4.407[F]0.791[L]0.056;;1;1
210615;5052T;;;7581417;A;[T]9.605[F]1.978[C]12.542;;1;1
210615;5054T;;;8239344;A;[T]5.706[F]1.299[C]10.734;;1;1
210615;5055P;;;11919356;A;[C]3.22[AN]0.678[RN]1.073;;1;1
210615;5061P;;;10601976;A;[T]4.124[F]1.073[I]0.056;;1;1
210615;5062T;;;7711212;A;[T]16.553[F]3.051[C]0.678;;1;1
210615;5064T;;;8499952;A;[T]12.203[F]2.203[I]0.056;;1;1
210615;5065P;;;11851516;A;[T]2.034[F]0.622[AN]0.791;;1;1
210615;5071P;;;10732533;A;[F]0.678[C]5.141[RN]1.865;;1;1
210615;5072T;;;7576543;A;[T]6.836[F]4.915[C]8.757;;1;1
210615;5074T;;;8562663;A;[T]5.424[F]3.277[C]4.181;;1;1
210615;5075P;;;11981305;A;[T]1.695[F]0.848[L]0.169;;1;1
210615;5081P;;;10335978;A;[F]1.921[C]2.655[L]0.226;;1;1
210615;5082T;;;7507924;A;[F]7.345[C]11.639;;1;1
210615;5084T;;;8626142;A;[F]4.407[C]6.723[L]0.169;;1;1
210615;5085P;;;11979765;A;[F]0.961[C]1.525[L]0.169;;1;1
210615;5091P;;;10793950;A;[F]1.582[C]1.073[I]1.978;;1;1
210615;5092T;;;8031682;A;[F]5.311[C]2.598[I]7.005;;1;1
210615;5094T;;;8097744;A;[B]0.339[F]7.627[C]3.842;;1;1
210615;5095P;;;11517934;A;[F]1.638[L]0.735[AN]1.243;;1;1
210615;5101P;;;10069717;A;[F]2.995[V]0.678[L]4.463;;1;1
210615;5102T;;;7175601;A;[B]3.615[F]12.316[C]2.09;;1;1
210615;5104T;;;7373255;A;[F]11.355[C]0.678[I]1.469;;1;1
210615;5105P;;;10859239;A;[B]0.169[F]2.429[C]0.282;;1;1
210615;5111P;;;11251928;A;[F]1.017[V]2.373[I]2.542;;1;1
210615;5112T;;;8619962;A;[F]2.938[V]8.022[I]8.813;;1;1
210615;5114T;;;8752079;A;[B]0.282[F]6.497[V]6.497;;1;1
210615;5115P;;;12041197;A;[F]1.356[V]1.299[L]0.339;;1;1
210615;5121P;;;12171483;A;[B]0.904[F]1.186[V]2.26;;1;1
210615;5122T;;;9868223;A;[F]4.237[V]7.458[E]2.712;;1;1
210615;5124T;;;9934294;A;[F]3.672[V]8.87[E]0.339;;1;1
210615;5125P;;;13223920;A;[F]0.848[V]1.638[E]0.113;;1;1
210615;5131P;;;12828128;A;[B]0.508[F]0.904[V]2.825;;1;1
210615;5132T;;;10393540;A;[F]3.22[V]9.379[E]2.147;;1;1
210615;5134T;;;10459604;A;[F]2.825[V]9.605[E]0.508;;1;1
210615;5135P;;;13617906;A;[F]0.622[V]1.921[E]0.056;;1;1
210615;5141P;;;13288164;A;[F]0.339[V]3.39[L]2.373;;1;1
210615;5142T;;;11115978;A;[F]0.339[V]10.678[I]3.955;;1;1
210615;5144T;;;11903443;A;[F]1.243[V]11.582[E]0.791;;1;1
210615;5145P;;;14734321;A;[B]0.113[F]0.226[V]2.09;;1;1
210615;5151P;;;14338012;A;[B]0.508[V]3.503[L]1.412;;1;1
210615;5152T;;;11902393;A;[V]12.034[E]2.26[I]2.655;;1;1
210615;5155P;;;14799082;A;[F]0.226[V]2.429[E]0.339;;1;1
210615;5161P;;;14271955;A;[B]1.243[V]3.672[L]0.452;;1;1
210615;5162T;;;12098733;A;[B]5.029[V]11.299[E]0.169;;1;1
210615;5164T;;;13149377;A;[B]2.034[V]11.864[E]0.339;;1;1
210615;5165P;;;14995936;A;[V]2.486[E]0.395[L]1.186;;1;1
210615;5171P;;;14469584;A;[E]1.695[L]0.226[RN]4.181;;1;1
210615;5172T;;;12691119;A;[B]4.012[V]7.966[E]1.017;;1;1
210615;5174T;;;13085108;A;[B]2.768[V]8.644[E]1.299;;1;1
210615;5175P;;;15456481;A;[V]1.808[E]0.452[L]0.791;;1;1
210615;5181P;;;14403523;A;[B]1.638[V]2.203[E]0.904;;1;1
210615;5182T;;;12954535;A;[B]4.124[V]5.48[E]2.542;;1;1
210615;5184T;;;13676719;A;[B]2.147[V]6.102[E]2.768;;1;1
210615;5185P;;;15391448;A;[V]1.356[E]0.791[L]0.904;;1;1
210615;5191P;;;14274505;A;[V]0.904[E]1.582[I]0.961;;1;1
210615;5192T;;;12166816;A;[V]6.384[E]5.875[L]8.475;;1;1
210615;5194T;;;13151643;A;[V]4.237[E]7.627[I]1.752;;1;1
210615;5195P;;;14602178;A;[V]1.525[E]2.034[L]2.09;;1;1
210615;5201P;;;14995646;A;[V]1.412[E]2.542[L]1.582;;1;1
210615;5202T;;;13414553;A;[E]9.208[L]1.978[RN]6.045;;1;1
210615;5204T;;;14266251;A;[B]1.299[V]3.955[E]11.582;;1;1
210615;5205P;;;15851209;A;[B]0.395[V]0.678[E]1.412;;1;1
210615;5211P;;;14206643;A;[B]1.865[V]1.017[E]1.921;;1;1
210615;5212T;;;12362893;A;[B]5.424[V]3.503[E]7.401;;1;1
210615;5214T;;;13281671;A;[B]2.995[V]3.785[E]11.186;;1;1
210615;5215P;;;15391174;A;[B]0.678[V]0.735[E]1.356;;1;1
210615;5221P;;;14404019;A;[B]1.808[V]0.735[E]2.486;;1;1
210615;5222T;;;12691596;A;[B]5.198[V]2.712[E]8.757;;1;1
210615;5224T;;;13151374;A;[B]3.728[V]2.768[E]8.022;;1;1
210615;5225P;;;15259585;A;[E]2.373[L]0.791[RN]1.13;;1;1
210615;5231P;;;14075568;A;[B]2.373[V]0.678[E]2.373;;1;1
210615;5232T;;;12166025;A;[B]6.554[V]1.978[E]8.248;;1;1
210615;5234T;;;12822925;A;[B]4.689[V]2.598[E]8.644;;1;1
210615;5235P;;;15194048;A;[B]0.961[V]0.452[E]1.808;;1;1
210615;5241P;;;14601138;A;[B]1.469[V]0.678[E]2.882;;1;1
210615;5242T;;;13085837;A;[B]4.068[V]2.373[E]9.265;;1;1
210615;5244T;;;13676685;A;[B]2.373[V]2.655[E]9.492;;1;1
210615;5245P;;;15719363;A;[B]0.339[E]2.034[RN]0.848;;1;1
210615;6011P;;;13824506;A;[T]0.508[I]0.282[AN]0.848;;1;1
210615;6012P;;;13497852;A;[T]0.961[L]0.452[AN]0.735;;1;1
210615;6013P;;;12844031;A;[T]0.282[L]0.226[AN]2.882;;1;1
210615;6021P;;;13627643;A;[T]0.961[I]0.282[AN]0.339;;1;1
210615;6022P;;;13234943;A;[T]0.848[C]1.017[L]0.113;;1;1
210615;6023P;;;12383231;A;[T]2.486[L]0.339[AN]0.678;;1;1
210615;6031P;;;13168638;A;[T]0.452[C]1.356[RN]0.113;;1;1
210615;6032P;;;12316671;A;[T]1.356[C]1.356;;1;1
210615;6033P;;;11726335;A;[T]1.808[C]1.13[AN]0.904;;1;1
210615;6041P;;;13430783;A;[T]1.582[L]0.226[RN]0.339;;1;1
210615;6042P;;;12708863;A;[T]0.678[F]0.169[AN]2.316;;1;1
210615;6043P;;;12118783;A;[T]3.051[L]0.113[RN]0.282;;1;1
210615;6051P;;;13233407;A;[T]1.808[L]0.169[RN]0.565;;1;1
210615;6052P;;;12642559;A;[T]1.073[C]1.582[RN]0.452;;1;1
210615;6053P;;;12316159;A;[T]1.695[C]1.356[RN]0.113;;1;1
210615;6061P;;;13165822;A;[T]0.169[C]1.808[RN]1.017;;1;1
210615;6062P;;;12575743;A;[T]2.486[L]0.226[RN]0.961;;1;1
210615;6063P;;;12184319;A;[T]2.26[F]0.113[C]0.565;;1;1
210615;6071P;;;13164284;A;[T]0.508[F]0.452[C]0.395;;1;1
210615;6072P;;;12641278;A;[T]0.565[C]2.034[RN]1.017;;1;1
210615;6073P;;;12314879;A;[T]2.429[F]0.169;;1;1
210615;6081P;;;13163258;A;[T]1.469[L]0.395[RN]1.808;;1;1
210615;6082P;;;12442877;A;[T]0.395[C]2.147[RN]1.356;;1;1
210615;6083P;;;12117247;A;[T]2.768[L]0.113[RN]0.791;;1;1
210615;6091P;;;13096440;A;[T]0.452[F]0.678[L]0.226;;1;1
210615;6092P;;;13359353;A;[B]0.056[F]0.622[AN]0.565;;1;1
210615;6093P;;;13359867;A;[F]0.339[C]0.791[RN]0.904;;1;1
210615;6101P;;;13357303;A;[F]0.678[L]0.169[RN]0.791;;1;1
210615;6102P;;;13883128;A;[T]0.565[I]0.282[RN]2.147;;1;1
210615;6103P;;;13950715;A;[F]0.508[L]0.056[AN]0.056;;1;1
210615;6111P;;;14013430;A;[F]0.452[V]1.13[I]0.113;;1;1
210615;6112P;;;14672122;A;[T]0.282[L]0.452[RN]1.582;;1;1
210615;6113P;;;14014715;A;[F]0.395[RN]1.243;;1;1
210615;6121P;;;14078454;A;[F]0.395[V]1.469[I]0.113;;1;1
210615;6122P;;;14539768;A;[C]0.169[I]0.282[RN]1.752;;1;1
210615;6123P;;;14539258;A;[I]0.226[AN]0.226[RN]2.429;;1;1
210615;6131P;;;14539512;A;[F]0.282[V]0.904[L]0.056;;1;1
210615;6132P;;;15064826;A;[V]0.113[I]0.169[RN]1.582;;1;1
210615;6133P;;;14604281;A;[V]0.169[I]0.282[RN]2.09;;1;1
210615;6141P;;;14867446;A;[V]0.791[I]0.339[RN]0.904;;1;1
210615;6142P;;;15130617;A;[B]0.113[C]0.056[RN]1.978;;1;1
210615;6143P;;;15261947;A;[B]0.056[AN]0.056[RN]1.808;;1;1
210615;6151P;;;15590130;A;[V]1.073[L]0.735;;1;1
210615;6152P;;;15523832;A;[V]0.735[I]0.169[RN]0.678;;1;1
210615;6153P;;;14997494;A;[V]1.073[I]0.226[RN]1.073;;1;1
210615;6161P;;;15985393;A;[B]0.169[V]0.678[L]0.339;;1;1
210615;6162P;;;15654638;A;[B]0.169[V]1.243[I]0.169;;1;1
210615;6163P;;;15259632;A;[V]1.808[I]0.113[L]0.508;;1;1
210615;6171P;;;16049899;A;[V]0.848[E]0.226[L]0.565;;1;1
210615;6172P;;;15786213;A;[V]0.113[E]0.508[RN]1.243;;1;1
210615;6173P;;;15523301;A;[V]1.299[E]0.395[L]0.735;;1;1
210615;6181P;;;16050406;A;[V]0.565[E]0.395[I]0.169;;1;1
210615;6182P;;;15786208;A;[V]1.017[E]0.508[L]0.565;;1;1
210615;6183P;;;15653595;A;[V]1.356[E]0.735[I]0.226;;1;1
210615;6191P;;;15129552;A;[V]0.565[E]1.186[I]0.452;;1;1
210615;6192P;;;15655122;A;[B]0.565[V]0.565[E]0.678;;1;1
210615;6193P;;;15653839;A;[V]1.073[E]1.243[L]0.735;;1;1
210615;6201P;;;16247255;A;[F]0.056[V]0.339[E]0.961;;1;1
210615;6202P;;;15983825;A;[E]1.073[L]0.282[RN]0.565;;1;1
210615;6203P;;;15851467;A;[V]0.622[E]1.412[I]0.169;;1;1
210615;6211P;;;15918291;A;[V]0.452[E]1.017[L]0.622;;1;1
210615;6212P;;;15983568;A;[V]0.622[E]1.243[L]0.622;;1;1
210615;6213P;;;16048328;A;[B]0.339[V]0.508[E]1.412;;1;1
210615;6221P;;;15853010;A;[E]1.186[L]0.395[RN]0.565;;1;1
210615;6222P;;;16114635;A;[V]0.508[E]1.469[L]0.508;;1;1
210615;6223P;;;16114118;A;[B]0.113[E]1.865[RN]0.622;;1;1
210615;6231P;;;15721680;A;[B]0.395[E]0.961[RN]0.452;;1;1
210615;6232P;;;15983302;A;[B]0.452[V]0.282[E]1.469;;1;1
210615;6233P;;;16179902;A;[E]2.373[L]0.508[RN]0.282;;1;1
210615;6241P;;;16181459;A;[E]1.13[L]0.226[RN]0.508;;1;1
210615;6242P;;;16114883;A;[E]1.865[L]0.226[RN]0.339;;1;1
210615;6243P;;;16311738;A;[E]2.598[L]0.565;;1;1
210615;7011P;;;11663103;A;[C]0.565[L]0.113[AN]4.915;;1;1
210615;7012T;;;8514047;A;[T]3.728[L]0.226[AN]14.745;;1;1
210615;7014T;;;8645375;A;[T]3.107[L]0.056[AN]13.672;;1;1
210615;7015P;;;12253439;A;[T]1.243[AN]2.26;;1;1
210615;7021P;;;11005183;A;[T]2.598[C]1.243[AN]1.808;;1;1
210615;7022T;;;7920383;A;[D]0.113[T]15.198[C]3.051;;1;1
210615;7024T;;;7855615;A;[T]10.452[L]0.169[AN]6.384;;1;1
210615;7025P;;;11858687;A;[T]2.486[L]0.056[AN]1.13;;1;1
210615;7031P;;;10675967;A;[T]5.988[L]0.169[RN]0.056;;1;1
210615;7032T;;;7853311;A;[T]15.932[C]5.367[L]0.113;;1;1
210615;7034T;;;7328511;A;[T]17.796[C]1.582;;1;1
210615;7035P;;;11529215;A;[T]4.012[RN]0.056;;1;1
210615;7041P;;;10871551;A;[T]4.294[C]1.638[RN]0.452;;1;1
210615;7042T;;;7590142;A;[T]12.712[C]10.169;;1;1
210615;7044T;;;7393279;A;[T]18.079[RN]0.565;;1;1
210615;7045P;;;10806015;A;[T]5.254[RN]0.395;;1;1
210615;7051P;;;10871807;A;[T]5.706[F]0.113[I]0.113;;1;1
210615;7052T;;;7786239;A;[T]13.898[C]4.802[RN]0.565;;1;1
210615;7054T;;;7654399;A;[T]18.644[C]0.282[RN]1.299;;1;1
210615;7055P;;;11659007;A;[T]3.898[RN]0.508;;1;1
210615;7061P;;;10805247;A;[T]5.819[L]0.282[RN]0.735;;1;1
210615;7062T;;;7718908;A;[T]14.745[F]0.452[C]6.102;;1;1
210615;7064T;;;7981567;A;[T]15.593[RN]1.808;;1;1
210615;7065P;;;10804991;A;[T]5.537[L]0.056[RN]0.791;;1;1
210615;7071P;;;11001343;A;[T]4.972[F]0.226[RN]0.226;;1;1
210615;7072T;;;7979515;A;[T]15.875[F]0.961[C]2.203;;1;1
210615;7074T;;;8110591;A;[T]17.401[RN]3.39;;1;1
210615;7075P;;;11854847;A;[T]3.503[RN]0.791;;1;1
210615;7081P;;;10934783;A;[T]5.706[L]0.113[RN]1.525;;1;1
210615;7082T;;;8108028;A;[T]17.796[F]0.791[RN]3.842;;1;1
210615;7084T;;;9356542;A;[T]10.113[F]0.565[RN]2.034;;1;1
210615;7085P;;;12312831;A;[T]2.882[L]0.056[RN]1.299;;1;1
210615;7091P;;;12242169;A;[T]2.203[I]0.282[RN]3.559;;1;1
210615;7092T;;;9939691;A;[T]3.672[F]2.203[RN]5.48;;1;1
210615;7094T;;;9874425;A;[T]7.571[RN]14.011;;1;1
210615;7095P;;;13359358;A;[T]1.13[C]0.339[RN]2.655;;1;1
210615;7101P;;;13095417;A;[B]0.113[T]1.412[RN]3.39;;1;1
210615;7102T;;;10396902;A;[B]0.113[F]2.542[RN]6.384;;1;1
210615;7104T;;;10594295;A;[T]3.955[RN]15.706;;1;1
210615;7105P;;;13554941;A;[T]0.678[C]0.226[RN]3.164;;1;1
210615;7111P;;;13224439;A;[B]0.113[C]0.904[RN]4.802;;1;1
210615;7112T;;;10658791;A;[F]2.09[V]2.203[RN]5.593;;1;1
210615;7114T;;;10790134;A;[T]2.034[C]0.848[RN]16.327;;1;1
210615;7115P;;;13948157;A;[AN]0.791[RN]3.333;;1;1
210615;7121P;;;13814520;A;[T]0.113[I]0.395[RN]4.632;;1;1
210615;7122T;;;11577061;A;[B]0.508[C]1.13[RN]17.57;;1;1
210615;7124T;;;11839478;A;[T]0.735[RN]16.779;;1;1
210615;7125P;;;14406908;A;[C]0.282[RN]3.503;;1;1
210615;7131P;;;13813749;A;[T]0.113[L]0.735[RN]5.367;;1;1
210615;7132T;;;11511011;A;[V]1.243[I]1.469[RN]13.502;;1;1
210615;7134T;;;11904498;A;[F]0.282[V]1.073[RN]14.859;;1;1
210615;7135P;;;14472443;A;[C]0.169[I]0.113[RN]3.39;;1;1
210615;7141P;;;13550317;A;[B]0.056[F]0.565[V]3.107;;1;1
210615;7142T;;;11377880;A;[B]0.395[F]1.695[V]11.582;;1;1
210615;7144T;;;12298222;A;[F]0.339[V]3.333[RN]10.904;;1;1
210615;7145P;;;14669050;A;[B]0.056[AN]0.113[RN]3.164;;1;1
210615;7151P;;;14206960;A;[V]2.034[I]0.452[RN]1.865;;1;1
210615;7152T;;;12429023;A;[F]0.904[V]9.83[E]0.282;;1;1
210615;7154T;;;12756714;A;[V]5.875[L]0.395[RN]7.853;;1;1
210615;7155P;;;14930935;A;[V]1.13[L]0.282[RN]1.865;;1;1
210615;7161P;;;14534890;A;[B]0.282[V]2.316[RN]2.147;;1;1
210615;7162T;;;13018586;A;[B]0.508[F]0.395[V]12.203;;1;1
210615;7164T;;;13543395;A;[V]12.034[I]0.282[RN]1.13;;1;1
210615;7165P;;;15455477;A;[V]2.09[L]0.169[RN]0.678;;1;1
210615;7171P;;;15323865;A;[V]2.429[E]0.678[L]0.791;;1;1
210615;7172T;;;13676474;A;[B]1.808[V]7.74[E]1.582;;1;1
210615;7174T;;;14201284;A;[V]8.418[E]2.09[I]0.339;;1;1
210615;7175P;;;15719913;A;[V]1.638[E]0.226[L]0.565;;1;1
210615;7181P;;;15059920;A;[B]0.678[V]2.825[E]0.791;;1;1
210615;7182T;;;13412522;A;[B]1.865[V]8.926[E]3.446;;1;1
210615;7184T;;;14199986;A;[B]0.565[V]8.926[E]3.446;;1;1
210615;7185P;;;15587288;A;[V]1.921[E]0.735[L]0.452;;1;1
210615;7191P;;;14928831;A;[B]0.961[V]1.865[E]1.582;;1;1
210615;7192T;;;13478297;A;[B]2.429[V]6.271[E]6.836;;1;1
210615;7194T;;;14331291;A;[B]0.848[V]6.892[E]7.401;;1;1
210615;7195P;;;15915725;A;[V]1.412[E]1.469[L]0.508;;1;1
210615;7201P;;;15454651;A;[E]3.22[RN]2.147;;1;1
210615;7202T;;;13807509;A;[B]1.921[V]4.915[E]8.079;;1;1
210615;7204T;;;14594710;A;[B]0.565[V]5.311[E]8.7;;1;1
210615;7205P;;;15850442;A;[V]1.13[E]1.695[L]0.565;;1;1
210615;7211P;;;15389368;A;[B]0.622[V]1.073[E]2.768;;1;1
210615;7212T;;;13873038;A;[B]1.808[V]3.559[E]9.661;;1;1
210615;7214T;;;14726030;A;[B]0.452[V]4.181[E]10.282;;1;1
210615;7215P;;;15916228;A;[V]0.791[E]1.978[L]0.395;;1;1
210615;7221P;;;15651507;A;[E]3.955[L]0.056[RN]1.582;;1;1
210615;7222T;;;14267274;A;[B]0.113[E]12.825[RN]4.181;;1;1
210615;7224T;;;14989189;A;[B]0.452[V]2.938[E]12.429;;1;1
210615;7225P;;;16113343;A;[B]0.056[E]2.598[RN]0.848;;1;1
210615;7231P;;;15783337;A;[V]0.452[E]4.52[L]0.735;;1;1
210615;7232T;;;14399104;A;[B]1.582[V]1.017[E]13.955;;1;1
210615;7234T;;;15317628;A;[V]1.695[E]15.367[L]0.508;;1;1
210615;7235P;;;16245176;A;[E]2.938[L]0.226[RN]0.282;;1;1
210615;7241P;;;15981220;A;[B]0.395[D]0.339[E]4.124;;1;1
210615;7242T;;;14727796;A;[B]0.961[D]0.565[E]15.423;;1;1
210615;7244T;;;15384431;A;[B]0.113[D]0.961[E]15.254;;1;1
210615;7245P;;;16179630;A;[B]0.226[D]0.395[E]3.164;;1;1
210615;OW1 1P;;;15006459;A;[T]0.339[L]0.056;;1;1
210615;OW1 2P;;;14612987;A;[I]0.169[AN]0.904;;1;1
210615;OW10 1P;;;15858924;A;[B]0.113[D]0.169[AN]0.282;;1;1
210615;OW10 2P;;;15398369;A;[B]0.226[D]0.339[AN]0.452;;1;1
210615;OW11 1P;;;16252644;A;[D]0.452[L]0.113[AN]0.169;;1;1
210615;OW11 2P;;;16316894;A;[D]0.452[E]0.113[L]0.282;;1;1
210615;OW12 1P;;;16251366;A;[D]0.226[E]0.113[L]0.282;;1;1
210615;OW12 2P;;;16053206;A;[D]0.452[E]0.395[L]0.565;;1;1
210615;OW13 1P;;;15400958;A;[AN]0.508;;1;1
210615;OW13 2P;;;14284021;A;[B]0.169[C]0.452[AN]0.622;;1;1
210615;OW14 1P;;;15464948;A;[D]0.113[T]0.226[I]0.113;;1;1
210615;OW14 2P;;;14873321;A;[B]0.395[D]0.056[AN]0.735;;1;1
210615;OW15 1P;;;15662582;A;[D]0.113[L]0.169[AN]0.282;;1;1
210615;OW15 2P;;;14610919;A;[D]0.339[T]0.452[L]0.904;;1;1
210615;OW16 1P;;;16449522;A;[D]0.169[T]0.056;;1;1
210615;OW16 2P;;;15201765;A;[D]0.395[C]0.339[L]0.508;;1;1
210615;OW17 1P;;;16383983;A;[D]0.226[AN]0.113;;1;1
210615;OW17 2P;;;15595498;A;[D]0.339[I]0.169[AN]0.226;;1;1
210615;OW18 1P;;;16645872;A;[D]0.056[E]0.056;;1;1
210615;OW18 2P;;;16645091;A;[D]0.056[E]0.339;;1;1
210615;OW19 1P;;;15596792;A;[B]0.113[C]0.056[AN]0.339;;1;1
210615;OW19 2P;;;14807792;A;[D]0.113[C]0.339[L]1.017;;1;1
210615;OW2 1P;;;15663101;A;[AN]0.565;;1;1
210615;OW2 2P;;;14089212;A;[L]0.282[AN]1.525;;1;1
210615;OW20 1P;;;15990782;A;[C]0.113[AN]0.056;;1;1
210615;OW20 2P;;;14284281;A;[B]0.113[T]0.904[I]0.056;;1;1
210615;OW21 1P;;;16252667;A;[B]0.056[T]0.113;;1;1
210615;OW21 2P;;;15727353;A;[L]0.508[AN]0.226;;1;1
210615;OW22 1P;;;16055802;A;[L]0.226[AN]0.113;;1;1
210615;OW22 2P;;;15267062;A;[T]0.169[L]0.848[RN]0.056;;1;1
210615;OW23 1P;;;16120822;A;[D]0.056[L]0.508;;1;1
210615;OW23 2P;;;15528945;A;[B]0.226[F]0.056[AN]0.169;;1;1
210615;OW24 1P;;;15791342;A;[D]0.169[C]0.113[I]0.169;;1;1
210615;OW24 2P;;;15527655;A;[B]0.339[L]0.452[AN]0.056;;1;1
210615;OW25 1P;;;14612219;A;[T]0.339[I]0.169[AN]0.339;;1;1
210615;OW25 2P;;;14021628;A;[B]0.056[F]0.056[C]1.13;;1;1
210615;OW26 1P;;;15268347;A;[I]0.113[AN]0.508[RN]0.056;;1;1
210615;OW26 2P;;;14808314;A;[T]0.508[L]0.395[RN]0.113;;1;1
210615;OW27 1P;;;15989754;A;[L]0.169[AN]0.226[RN]0.113;;1;1
210615;OW27 2P;;;15266808;A;[T]0.113[F]0.056[L]0.678;;1;1
210615;OW28 1P;;;16185849;A;[L]0.452[RN]0.056;;1;1
210615;OW28 2P;;;15462388;A;[B]0.226[T]0.282[RN]0.452;;1;1
210615;OW29 1P;;;16251384;A;[E]0.056[I]0.113[RN]0.056;;1;1
210615;OW29 2P;;;15855598;A;[E]0.169[I]0.226[RN]0.169;;1;1
210615;OW3 1P;;;15204080;A;[D]0.226[C]0.282[AN]0.395;;1;1
210615;OW3 2P;;;14351080;A;[B]0.113[D]0.282[AN]1.412;;1;1
210615;OW30 1P;;;16118763;A;[B]0.282[V]0.056[E]0.056;;1;1
210615;OW30 2P;;;16117734;A;[V]0.169[E]0.395[I]0.169;;1;1
210615;OW31 1P;;;15138558;A;[T]0.339[AN]0.226;;1;1
210615;OW31 2P;;;14219775;A;[T]0.622[C]0.339;;1;1
210615;OW32 1P;;;15268347;A;[C]0.395[L]0.339;;1;1
210615;OW32 2P;;;14479865;A;[I]0.282[AN]0.904[RN]0.113;;1;1
210615;OW33 1P;;;15267836;A;[L]0.169[AN]0.565[RN]0.226;;1;1
210615;OW33 2P;;;14412273;A;[L]1.243[AN]0.678[RN]0.395;;1;1
210615;OW34 1P;;;15135479;A;[C]0.282[L]0.622[RN]0.113;;1;1
210615;OW34 2P;;;15331832;A;[B]0.113[T]0.169[F]0.113;;1;1
210615;OW35 1P;;;16317434;A;[L]0.113[AN]0.056[RN]0.113;;1;1
210615;OW35 2P;;;15527150;A;[V]0.113[E]0.169[I]0.395;;1;1
210615;OW36 1P;;;16382962;A;[B]0.226[AN]0.056;;1;1
210615;OW36 2P;;;16381162;A;[V]0.169[E]0.282[L]0.339;;1;1
210615;OW37 1P;;;15007486;A;[T]0.282[AN]0.339;;1;1
210615;OW37 2P;;;14023423;A;[AN]1.638[RN]0.169;;1;1
210615;OW38 1P;;;15465469;A;[C]0.282[I]0.056[AN]0.056;;1;1
210615;OW38 2P;;;15005438;A;[C]0.508[I]0.056[RN]0.169;;1;1
210615;OW39 1P;;;15201787;A;[F]0.056[C]0.282[I]0.056;;1;1
210615;OW39 2P;;;14806779;A;[L]0.226[AN]0.678[RN]0.791;;1;1
210615;OW4 1P;;;15399397;A;[D]0.395[T]0.282[I]0.056;;1;1
210615;OW4 2P;;;14938582;A;[B]0.226[D]0.791[T]0.339;;1;1
210615;OW40 1P;;;16119805;A;[AN]0.169[RN]0.395;;1;1
210615;OW40 2P;;;15660026;A;[B]0.056[F]0.113[RN]0.113;;1;1
210615;OW41 1P;;;16317694;A;[AN]0.056[RN]0.169;;1;1
210615;OW41 2P;;;15922937;A;[I]0.226;;1;1
210615;OW42 1P;;;16579817;A;[B]0.113[D]0.226;;1;1
210615;OW42 2P;;;16051417;A;[E]0.848[L]0.565[RN]0.226;;1;1
210615;OW5 1P;;;16383979;A;[D]0.282[C]0.056;;1;1
210615;OW5 2P;;;16317661;A;[D]0.339[E]0.113;;1;1
210615;OW6 1P;;;16448734;A;[D]0.395[E]0.113[L]0.056;;1;1
210615;OW6 2P;;;15724756;A;[B]0.395[D]0.622[AN]0.113;;1;1
210615;OW7 1P;;;14351097;A;[B]0.113[AN]1.356[RN]0.056;;1;1
210615;OW7 2P;;;13826553;A;[D]0.056[I]0.113[AN]1.865;;1;1
210615;OW8 1P;;;14809838;A;[D]0.226[I]0.113[AN]0.791;;1;1
210615;OW8 2P;;;14283493;A;[D]0.452[I]0.226[AN]1.073;;1;1
210615;OW9 1P;;;14939878;A;[B]0.169[D]0.282[AN]0.735;;1;1
210615;OW9 2P;;;14676699;A;[D]0.678[L]0.848[AN]0.565;;1;1
