210615;3155P;;;13948593;A;[B]2.441[D]3.58[AN]0.244;;1;1
210615;3161P;;;15394487;A;[D]1.953[E]1.871[L]1.058;;1;1
210615;3162T;;;13288322;A;[D]9.6[E]7.81[I]1.383;;1;1
210615;3163D;;;9998914;C;[KX]29.694[D]12.691[E]19.118[L]7.159;;1;1
210615;3164T;;;12433025;A;[B]5.939[D]10.251[E]5.207;;1;1
210615;3165P;;;14276268;A;[D]2.847[E]2.847[I]1.058;;1;1
210615;3171P;;;15197110;A;[D]1.464[E]2.359[L]1.464;;1;1
210615;3172T;;;12827259;A;[D]9.356[E]12.284[I]2.197;;1;1
210615;3173D;;;9471551;C;[KX]30.915[B]6.59[D]17.817[E]19.769;;1;1
210615;3174T;;;11906424;A;[B]7.566[D]11.227[E]8.054;;1;1
210615;3175P;;;14012068;A;[D]2.929[E]4.556[I]1.383;;1;1
210615;3181P;;;15261875;A;[D]0.976[E]3.254[L]1.546;;1;1
210615;3182T;;;13286009;A;[D]6.508[E]14.644[I]1.627;;1;1
210615;3183D;;;10127676;C;[KX]16.271[B]2.359[D]6.915[E]14.481;;1;1
210615;3184T;;;12563067;A;[D]6.915[E]16.434[I]3.091;;1;1
210615;3185P;;;14471588;A;[B]1.79[D]2.522[E]3.254;;1;1
210615;3191P;;;15786418;A;[D]0.895[E]3.661[L]1.058;;1;1
210615;3192T;;;13547895;A;[D]4.149[E]19.932[L]5.451;;1;1
210615;3193D;;;10257974;C;[KX]23.186[B]3.254[D]8.542[E]25.952;;1;1
210615;3194T;;;12759161;A;[D]5.207[E]20.257[I]3.01;;1;1
210615;3195P;;;14471331;A;[D]0.976[E]6.427[L]3.498;;1;1
210615;31A;;;7970358;C;[KX]12.773[D]24.406[L]3.173[AN]2.359;;1;1
210615;3201P;;;15786162;A;[D]0.569[E]3.986[L]0.976;;1;1
210615;3202T;;;14007414;A;[D]4.474[E]19.606[I]1.058;;1;1
210615;3203D;;;11111477;C;[KX]29.694[D]5.776[E]38.562[L]4.068;;1;1
210615;3204T;;;13021819;A;[B]5.207[D]4.963[E]16.922;;1;1
210615;3205P;;;14733990;A;[D]0.488[E]6.427[L]2.847;;1;1
210615;3211P;;;15457458;A;[B]0.895[D]0.814[E]3.417;;1;1
210615;3212T;;;13809781;A;[B]2.685[D]5.288[E]18.223;;1;1
210615;3213D;;;10519860;C;[KX]19.362[B]2.359[D]5.288[E]24.569;;1;1
210615;3214T;;;13415800;A;[B]3.742[D]4.312[E]16.922;;1;1
210615;3215P;;;14733731;A;[D]1.22[E]6.346[I]0.814;;1;1
210615;3221P;;;15260598;A;[E]4.556[L]2.278;;1;1
210615;3222T;;;12956028;A;[E]24.162[L]10.332;;1;1
210615;3223D;;;9731396;C;[KX]20.094[B]5.939[D]3.986[E]24.406;;1;1
210615;3224T;;;12035450;A;[B]9.925[D]4.474[E]15.701;;1;1
210615;3225P;;;14207655;A;[B]0.895[E]6.671[L]3.661;;1;1
210615;3231P;;;14931896;A;[V]0.325[E]4.149[L]2.603;;1;1
210615;3232T;;;12628109;A;[B]5.613[E]11.878[L]3.336;;1;1
210615;3233D;;;9206614;C;[KX]17.247[B]7.485[D]1.464[E]12.122;;1;1
210615;3234T;;;11773320;A;[B]9.274[E]12.773[L]6.834;;1;1
210615;3235P;;;14011056;A;[B]2.441[E]4.149[L]2.685;;1;1
210615;3241P;;;14209728;A;[B]1.708[E]2.034[L]1.871;;1;1
210615;3242T;;;11379597;A;[B]10.657[E]8.786[L]5.613;;1;1
210615;3243D;;;7958104;C;[KX]12.366[B]7.729[E]7.566[L]1.627;;1;1
210615;3244T;;;10590857;A;[B]13.586[E]8.135[L]10.901;;1;1
210615;3245P;;;12959920;A;[B]3.986[E]2.441[L]4.312;;1;1
210615;32A;;;8363036;C;[KX]13.505[D]35.552[L]1.79[AN]0.244;;1;1
210615;33A;;;8755462;C;[KX]13.83[B]0.814[D]31.159[E]3.498;;1;1
210615;34A;;;9016576;C;[KX]13.423[B]0.325[D]28.881[E]10.495;;1;1
210615;4011P;;;13754338;A;[B]0.244[T]0.244[L]4.719;;1;1
210615;4012T;;;11188929;A;[B]3.742[C]3.661[I]2.766;;1;1
210615;4013D;;;7505040;C;[KX]17.247[B]5.288[F]0.895[C]3.58;;1;1
210615;4014T;;;10334135;A;[B]5.695[C]5.776[I]4.068;;1;1
210615;4015P;;;13030359;A;[B]2.034[F]0.325[C]1.708;;1;1
210615;4021P;;;13688803;A;[B]0.163[T]0.569[L]4.474;;1;1
210615;4022T;;;10861766;A;[C]3.336[L]20.176;;1;1
210615;4023D;;;7309463;C;[KX]18.711[B]3.986[T]3.986[I]2.522;;1;1
210615;4024T;;;9809853;A;[B]6.02[F]1.22[C]10.007;;1;1
210615;4025P;;;12571353;A;[B]1.708[C]3.498[RN]1.22;;1;1
210615;4031P;;;14018540;A;[B]0.569[C]1.464[RN]0.407;;1;1
210615;4032T;;;11257297;A;[B]2.115[C]5.776[I]1.708;;1;1
210615;4033D;;;7048093;C;[KX]20.583[B]4.719[F]0.732[C]9.763;;1;1
210615;4034T;;;9810882;A;[B]5.125[F]1.139[C]10.739;;1;1
210615;4035P;;;12835298;A;[B]1.22[C]3.173[RN]1.058;;1;1
210615;4041P;;;12705769;A;[T]2.522[L]4.556;;1;1
210615;4042T;;;9419212;A;[B]2.685[C]15.701[I]2.278;;1;1
210615;4043D;;;5932959;C;[KX]12.61[B]3.254[C]17.328[I]1.302;;1;1
210615;4044T;;;9352130;A;[B]4.474[C]15.783[I]1.953;;1;1
210615;4045P;;;12244957;A;[B]1.627[C]4.719;;1;1
210615;4051P;;;12376555;A;[D]0.163[C]3.173[I]1.627;;1;1
210615;4052T;;;9089486;A;[B]0.976[C]15.457[I]5.532;;1;1
210615;4053D;;;5537442;C;[KX]23.593[F]2.115[C]32.867[L]21.966;;1;1
210615;4054T;;;8825283;A;[B]2.034[C]16.922[I]6.671;;1;1
210615;4055P;;;11586781;A;[B]1.546[F]0.651[C]4.719;;1;1
210615;4061P;;;12375529;A;[B]0.814[F]0.569[C]3.254;;1;1
210615;4062T;;;9087947;A;[B]0.407[C]13.586[I]8.135;;1;1
210615;4063D;;;5733024;C;[KX]10.901[B]3.01[T]6.346[F]1.79;;1;1
210615;4064T;;;8232118;A;[B]7.159[F]3.417[C]21.152;;1;1
210615;4065P;;;11191252;A;[B]1.302[C]5.288[I]2.847;;1;1
210615;4071P;;;11981038;A;[T]2.766[F]0.569[I]1.546;;1;1
210615;4072T;;;8363715;A;[B]4.149[F]4.556[C]16.922;;1;1
210615;4073D;;;5139861;C;[KX]10.983[B]3.986[F]3.661[C]15.457;;1;1
210615;4074T;;;8362162;A;[B]8.217[F]4.556[C]16.84;;1;1
210615;4075P;;;10927055;A;[B]2.847[F]1.627[C]4.393;;1;1
210615;4081P;;;11585768;A;[C]4.068[I]2.197[RN]2.197;;1;1
210615;4082T;;;8033988;A;[B]3.824[F]7.403[C]15.539;;1;1
210615;4083D;;;5073048;C;[KX]8.705[B]3.01[T]4.149[F]3.661;;1;1
210615;4084T;;;8426935;A;[B]6.752[F]6.102[C]10.739;;1;1
210615;4085P;;;11321304;A;[C]2.115[I]4.963[L]0.732;;1;1
210615;4091P;;;11520238;A;[T]3.905[F]1.139[I]1.383;;1;1
210615;4092T;;;7903692;A;[F]5.695[C]17.573[L]10.332;;1;1
210615;4093D;;;4811422;C;[KX]11.471[F]1.708[C]13.179[I]8.054;;1;1
210615;4094T;;;7902655;A;[F]1.546[C]17.003[I]14.074;;1;1
210615;4095P;;;10664920;A;[B]1.79[F]1.871[C]5.532;;1;1
210615;4101P;;;11715560;A;[F]1.302[C]1.139[I]1.708;;1;1
210615;4102T;;;8295109;A;[B]2.522[F]8.868[C]7.485;;1;1
210615;4103D;;;5203355;C;[KX]8.135[F]1.546[C]0.976[I]7.647;;1;1
210615;4104T;;;8360893;A;[F]3.091[C]5.613[I]14.318;;1;1
210615;4105P;;;10531026;A;[F]1.546[C]1.302[I]5.532;;1;1
210615;4111P;;;11517151;A;[F]2.115[C]0.081[L]4.556;;1;1
210615;4112T;;;7899320;A;[B]4.8[F]11.227[C]3.986;;1;1
210615;4113D;;;4938636;C;[KX]7.078[F]3.742[L]17.898[RN]3.091;;1;1
210615;4114T;;;8161970;A;[B]6.59[F]10.251[C]3.173;;1;1
210615;4115P;;;10529993;A;[B]3.417[F]3.091[C]1.302;;1;1
210615;4121P;;;11779286;A;[B]1.058[F]1.302[I]1.953;;1;1
210615;4122T;;;8424622;A;[B]0.976[F]1.22[I]23.267;;1;1
210615;4123D;;;5793162;C;[KX]10.169[B]4.393[F]4.474[E]0.325;;1;1
210615;4124T;;;7964070;A;[B]11.471[F]10.82[C]3.417;;1;1
210615;4125P;;;10792390;A;[B]0.569[V]0.488[I]9.112;;1;1
210615;4131P;;;12371675;A;[F]0.814[L]7.159[RN]0.569;;1;1
210615;4132T;;;8753839;A;[B]8.298[F]6.59[C]4.312;;1;1
210615;4133D;;;5793672;C;[KX]8.705[B]4.23[F]2.929[C]2.278;;1;1
210615;4134T;;;8819110;A;[B]11.959[F]5.613[C]5.207;;1;1
210615;4135P;;;11713482;A;[B]1.79[C]0.651[I]4.719;;1;1
210615;4141P;;;12305368;A;[F]0.814[V]1.058[L]7.81;;1;1
210615;4142T;;;8884912;A;[F]3.254[E]3.336[I]14.237;;1;1
210615;4143D;;;5661314;C;[KX]7.973[V]1.22[E]2.359[I]8.542;;1;1
210615;4144T;;;8621221;A;[F]4.8[E]6.996[I]13.017;;1;1
210615;4145P;;;11252681;A;[F]0.976[V]2.115[L]15.457;;1;1
210615;4151P;;;12370128;A;[F]0.244[V]2.441[L]10.332;;1;1
210615;4152T;;;8751781;A;[B]10.983[F]7.647[V]3.824;;1;1
210615;4153D;;;5594233;C;[KX]7.485[B]3.336[V]4.23[I]6.834;;1;1
210615;4154T;;;8553885;A;[B]14.237[F]7.81[V]5.288;;1;1
210615;4155P;;;11251394;A;[F]0.325[V]5.125[L]20.176;;1;1
210615;4161P;;;13026771;A;[B]1.139[V]1.79[I]2.359;;1;1
210615;4162T;;;9736875;A;[B]4.963[V]9.925[I]11.878;;1;1
210615;4163D;;;6184313;C;[KX]12.447[B]4.881[V]10.251[I]6.752;;1;1
210615;4164T;;;9605277;A;[B]11.064[V]7.403[I]9.763;;1;1
210615;4165P;;;12171203;A;[B]4.149[F]1.139[V]1.708;;1;1
210615;4171P;;;12501197;A;[E]1.22[I]3.742[RN]1.546;;1;1
210615;4172T;;;9343138;A;[B]7.647[V]5.695[I]14.888;;1;1
210615;4173D;;;6053746;C;[KX]7.403[B]6.752[F]1.708[V]3.173;;1;1
210615;4174T;;;9145242;A;[B]11.471[V]5.125[I]14.156;;1;1
210615;4175P;;;12105664;A;[B]3.254[V]1.708[I]3.254;;1;1
210615;4181P;;;12502222;A;[B]1.464[E]0.244[I]3.417;;1;1
210615;4182T;;;8949662;A;[B]15.539[F]5.451[C]1.953;;1;1
210615;4183D;;;5594478;C;[KX]8.949[B]8.624[F]2.441;;1;1
210615;4184T;;;8752022;A;[B]22.942[F]5.776[C]1.953;;1;1
210615;4185P;;;11449533;A;[B]4.556[I]5.288;;1;1
210615;4191P;;;12435914;A;[B]2.522[V]0.325[I]3.173;;1;1
210615;4192T;;;9080730;A;[B]14.888[F]1.464[I]10.169;;1;1
210615;4193D;;;5856873;C;[KX]7.322[B]10.82[F]1.953[V]0.163;;1;1
210615;4194T;;;9145746;A;[B]24.081[F]3.661[C]1.79;;1;1
210615;4195P;;;11777725;A;[B]4.312[I]4.068;;1;1
210615;41A;;;9274880;C;[KX]7.729[D]20.989[E]20.827;;1;1
210615;4201P;;;13026756;A;[V]0.488[E]3.173[I]3.498;;1;1
210615;4202T;;;9671057;A;[F]5.939[E]18.874[L]8.542;;1;1
210615;4203D;;;6382180;C;[KX]10.169[B]10.332[V]1.139[I]3.661;;1;1
210615;4204T;;;9342347;A;[B]25.708[C]0.569[I]6.752;;1;1
210615;4205P;;;12368565;A;[B]7.729[F]0.325[C]0.407;;1;1
210615;4211P;;;13881543;A;[B]4.068[AN]0.163;;1;1
210615;4212T;;;10788757;A;[B]15.213[E]2.278[I]2.115;;1;1
210615;4213D;;;7301728;C;[KX]16.271[B]17.654[V]0.976[E]1.627;;1;1
210615;4214T;;;10460048;A;[B]23.511[C]1.139;;1;1
210615;4215P;;;13157304;A;[B]5.044[E]0.814[L]2.197;;1;1
210615;4221P;;;13618372;A;[B]4.312[C]0.244[I]0.163;;1;1
210615;4222T;;;10657429;A;[B]19.525[AN]1.79;;1;1
210615;4223D;;;7039072;C;[KX]10.901[B]14.4[D]0.488[E]0.569;;1;1
210615;4224T;;;10065035;A;[B]27.172[T]1.22;;1;1
210615;4225P;;;12697268;A;[B]6.915[E]0.163[L]1.79;;1;1
210615;4231P;;;13882313;A;[B]2.929[D]0.407[L]1.871;;1;1
210615;4232T;;;10790039;A;[B]16.352[D]1.383[C]1.871;;1;1
210615;4233D;;;7237218;C;[KX]11.715[B]12.61[D]2.034[C]0.732;;1;1
210615;4234T;;;10461331;A;[B]19.525[D]1.79[C]2.441;;1;1
210615;4235P;;;12698552;A;[B]3.824[D]1.871[I]1.871;;1;1
210615;4241P;;;13685448;A;[B]2.522[D]0.488[L]2.766;;1;1
210615;4242T;;;10659481;A;[B]14.318[D]1.708[C]3.336;;1;1
210615;4243D;;;7172195;C;[KX]11.959[B]8.379[D]2.441[L]4.312;;1;1
210615;4244T;;;9345172;A;[B]20.908[C]8.949[L]1.464;;1;1
210615;4245P;;;12107963;A;[B]2.603[D]0.895[L]11.634;;1;1
210615;42A;;;10587136;C;[KX]10.739[D]10.82[E]22.616;;1;1
210615;43A;;;10980352;C;[KX]11.064[D]8.054[E]24.081;;1;1
210615;44A;;;11702272;C;[KX]11.959[D]6.183[E]22.779[L]0.163;;1;1
210615;5011P;;;12115179;A;[T]3.01[L]3.336[RN]0.244;;1;1
210615;5012T;;;9946588;A;[B]1.79[T]10.251[F]0.732;;1;1
210615;5013D;;;6134719;C;[KX]19.688[B]1.953[T]11.796[RN]2.359;;1;1
210615;5014T;;;9487842;A;[D]0.488[C]14.318[I]1.464;;1;1
210615;5015P;;;12970231;A;[B]0.325[T]2.603[F]0.163;;1;1
210615;5021P;;;11853554;A;[C]4.963[I]0.325[L]1.871;;1;1
210615;5022T;;;9289947;A;[C]16.922[I]0.814[L]6.834;;1;1
210615;5023D;;;6202317;C;[KX]30.426[B]0.651[C]35.308[I]1.22;;1;1
210615;5024T;;;9554410;A;[C]16.108[L]2.929[RN]0.488;;1;1
210615;5025P;;;12511225;A;[C]3.824[I]0.244[L]0.732;;1;1
210615;5031P;;;11525621;A;[C]6.02[I]0.325[L]0.976;;1;1
210615;5032T;;;8962271;A;[B]0.732[C]19.932[I]1.464;;1;1
210615;5033D;;;5613532;C;[KX]26.277[T]1.383[C]25.952[L]2.278;;1;1
210615;5034T;;;8374001;A;[F]0.163[C]26.521[L]0.651;;1;1
210615;5035P;;;11920892;A;[C]5.125[L]0.163[RN]0.244;;1;1
210615;5041P;;;11524598;A;[F]0.081[C]7.078[I]0.814;;1;1
210615;5042T;;;8698853;A;[T]18.549[F]1.383[L]5.532;;1;1
210615;5043D;;;5084629;C;[KX]27.254[C]41.247[L]1.302[RN]3.417;;1;1
210615;5044T;;;8831731;A;[C]22.779[I]0.407[RN]2.197;;1;1
210615;5045P;;;12248317;A;[C]4.963[L]0.325[RN]0.651;;1;1
210615;5051P;;;10866425;A;[T]6.346[F]1.139[L]0.081;;1;1
210615;5052T;;;7581417;A;[T]13.83[F]2.847[C]18.061;;1;1
210615;5053D;;;4884948;C;[KX]32.216[T]30.915[F]3.417[I]2.115;;1;1
210615;5054T;;;8239344;A;[T]8.217[F]1.871[C]15.457;;1;1
210615;5055P;;;11919356;A;[C]4.637[AN]0.976[RN]1.546;;1;1
210615;5061P;;;10601976;A;[T]5.939[F]1.546[I]0.081;;1;1
210615;5062T;;;7711212;A;[T]23.837[F]4.393[C]0.976;;1;1
210615;5063D;;;5014229;C;[KX]23.186[T]18.63[F]4.068[I]0.895;;1;1
210615;5064T;;;8499952;A;[T]17.573[F]3.173[I]0.081;;1;1
210615;5065P;;;11851516;A;[T]2.929[F]0.895[AN]1.139;;1;1
210615;5071P;;;10732533;A;[F]0.976[C]7.403[RN]2.685;;1;1
210615;5072T;;;7576543;A;[T]9.844[F]7.078[C]12.61;;1;1
210615;5073D;;;5011143;C;[KX]18.061[F]4.8[C]16.515[I]0.325;;1;1
210615;5074T;;;8562663;A;[T]7.81[F]4.719[C]6.02;;1;1
210615;5075P;;;11981305;A;[T]2.441[F]1.22[L]0.244;;1;1
210615;5081P;;;10335978;A;[F]2.766[C]3.824[L]0.325;;1;1
210615;5082T;;;7507924;A;[F]10.576[C]16.759;;1;1
210615;5083D;;;5271484;C;[KX]16.678[B]0.407[F]6.752[C]7.403;;1;1
210615;5084T;;;8626142;A;[F]6.346[C]9.681[L]0.244;;1;1
210615;5085P;;;11979765;A;[F]1.383[C]2.197[L]0.244;;1;1
210615;5091P;;;10793950;A;[F]2.278[C]1.546[I]2.847;;1;1
210615;5092T;;;8031682;A;[F]7.647[C]3.742[I]10.088;;1;1
210615;5093D;;;5005994;C;[KX]10.576[B]1.058[F]7.485[C]1.302;;1;1
210615;5094T;;;8097744;A;[B]0.488[F]10.983[C]5.532;;1;1
210615;5095P;;;11517934;A;[F]2.359[L]1.058[AN]1.79;;1;1
210615;5101P;;;10069717;A;[F]4.312[V]0.976[L]6.427;;1;1
210615;5102T;;;7175601;A;[B]5.207[F]17.735[C]3.01;;1;1
210615;5103D;;;4413090;C;[KX]8.624[B]0.976[F]9.193[V]0.569;;1;1
210615;5104T;;;7373255;A;[F]16.352[C]0.976[I]2.115;;1;1
210615;5105P;;;10859239;A;[B]0.244[F]3.498[C]0.407;;1;1
210615;5111P;;;11251928;A;[F]1.464[V]3.417[I]3.661;;1;1
210615;5112T;;;8619962;A;[F]4.23[V]11.552[I]12.691;;1;1
210615;5113D;;;5331880;C;[KX]11.064[B]0.895[F]6.752[V]9.112;;1;1
210615;5114T;;;8752079;A;[B]0.407[F]9.356[V]9.356;;1;1
210615;5115P;;;12041197;A;[F]1.953[V]1.871[L]0.488;;1;1
210615;5121P;;;12171483;A;[B]1.302[F]1.708[V]3.254;;1;1
210615;5122T;;;9868223;A;[F]6.102[V]10.739[E]3.905;;1;1
210615;5123D;;;6579638;C;[KX]16.678[F]4.8[V]12.203[E]0.976;;1;1
210615;5124T;;;9934294;A;[F]5.288[V]12.773[E]0.488;;1;1
210615;5125P;;;13223920;A;[F]1.22[V]2.359[E]0.163;;1;1
210615;5131P;;;12828128;A;[B]0.732[F]1.302[V]4.068;;1;1
210615;5132T;;;10393540;A;[F]4.637[V]13.505[E]3.091;;1;1
210615;5133D;;;7037869;C;[KX]17.166[F]3.824[V]20.257[E]1.22;;1;1
210615;5134T;;;10459604;A;[F]4.068[V]13.83[E]0.732;;1;1
210615;5135P;;;13617906;A;[F]0.895[V]2.766[E]0.081;;1;1
210615;5141P;;;13288164;A;[F]0.488[V]4.881[L]3.417;;1;1
210615;5142T;;;11115978;A;[F]0.488[V]15.376[I]5.695;;1;1
210615;5143D;;;8613294;C;[KX]18.711[B]0.407[V]19.606[I]2.685;;1;1
210615;5144T;;;11903443;A;[F]1.79[V]16.678[E]1.139;;1;1
210615;5145P;;;14734321;A;[B]0.163[F]0.325[V]3.01;;1;1
210615;5151P;;;14338012;A;[B]0.732[V]5.044[L]2.034;;1;1
210615;5152T;;;11902393;A;[V]17.328[E]3.254[I]3.824;;1;1
210615;5153D;;;9202593;C;[KX]17.491[B]1.79[V]20.827[I]0.651;;1;1
210615;5155P;;;14799082;A;[F]0.325[V]3.498[E]0.488;;1;1
210615;5161P;;;14271955;A;[B]1.79[V]5.288[L]0.651;;1;1
210615;5162T;;;12098733;A;[B]7.241[V]16.271[E]0.244;;1;1
210615;5163D;;;9792398;C;[KX]14.806[B]1.79[V]16.271[E]1.79;;1;1
210615;5164T;;;13149377;A;[B]2.929[V]17.084[E]0.488;;1;1
210615;5165P;;;14995936;A;[V]3.58[E]0.569[L]1.708;;1;1
210615;5171P;;;14469584;A;[E]2.441[L]0.325[RN]6.02;;1;1
210615;5172T;;;12691119;A;[B]5.776[V]11.471[E]1.464;;1;1
210615;5173D;;;9728386;C;[KX]20.745[B]3.254[V]18.142[E]3.661;;1;1
210615;5174T;;;13085108;A;[B]3.986[V]12.447[E]1.871;;1;1
210615;5175P;;;15456481;A;[V]2.603[E]0.651[L]1.139;;1;1
210615;5181P;;;14403523;A;[B]2.359[V]3.173[E]1.302;;1;1
210615;5182T;;;12954535;A;[B]5.939[V]7.891[E]3.661;;1;1
210615;5183D;;;10713724;C;[KX]21.559[F]0.569[V]11.39[E]8.786;;1;1
210615;5184T;;;13676719;A;[B]3.091[V]8.786[E]3.986;;1;1
210615;5185P;;;15391448;A;[V]1.953[E]1.139[L]1.302;;1;1
210615;5191P;;;14274505;A;[V]1.302[E]2.278[I]1.383;;1;1
210615;5192T;;;12166816;A;[V]9.193[E]8.461[L]12.203;;1;1
210615;5193D;;;10451560;C;[KX]14.156[B]2.197[V]5.858[E]7.973;;1;1
210615;5194T;;;13151643;A;[V]6.102[E]10.983[I]2.522;;1;1
210615;5195P;;;14602178;A;[V]2.197[E]2.929[L]3.01;;1;1
210615;51A;;;4229531;C;[KX]14.644[D]1.22[T]28.474[L]22.779[AN]23.186;;1;1
210615;5201P;;;14995646;A;[V]2.034[E]3.661[L]2.278;;1;1
210615;5202T;;;13414553;A;[E]13.261[L]2.847[RN]8.705;;1;1
210615;5203D;;;11107167;C;[KX]23.755[B]1.708[V]9.193[E]17.328;;1;1
210615;5204T;;;14266251;A;[B]1.871[V]5.695[E]16.678;;1;1
210615;5205P;;;15851209;A;[B]0.569[V]0.976[E]2.034;;1;1
210615;5211P;;;14206643;A;[B]2.685[V]1.464[E]2.766;;1;1
210615;5212T;;;12362893;A;[B]7.81[V]5.044[E]10.657;;1;1
210615;5213D;;;9991516;C;[KX]18.223[B]3.417[V]6.915[E]14.644;;1;1
210615;5214T;;;13281671;A;[B]4.312[V]5.451[E]16.108;;1;1
210615;5215P;;;15391174;A;[B]0.976[V]1.058[E]1.953;;1;1
210615;5221P;;;14404019;A;[B]2.603[V]1.058[E]3.58;;1;1
210615;5222T;;;12691596;A;[B]7.485[V]3.905[E]12.61;;1;1
210615;5223D;;;9860698;C;[KX]17.166[F]1.058[V]5.288[E]20.257;;1;1
210615;5224T;;;13151374;A;[B]5.369[V]3.986[E]11.552;;1;1
210615;5225P;;;15259585;A;[E]3.417[L]1.139[RN]1.627;;1;1
210615;5231P;;;14075568;A;[B]3.417[V]0.976[E]3.417;;1;1
210615;5232T;;;12166025;A;[B]9.437[V]2.847[E]11.878;;1;1
210615;5234T;;;12822925;A;[B]6.752[V]3.742[E]12.447;;1;1
210615;5235P;;;15194048;A;[B]1.383[V]0.651[E]2.603;;1;1
210615;5241P;;;14601138;A;[B]2.115[V]0.976[E]4.149;;1;1
210615;5242T;;;13085837;A;[B]5.858[V]3.417[E]13.342;;1;1
210615;5243D;;;10648662;C;[KX]19.932[V]5.776[E]22.779[I]1.546;;1;1
210615;5244T;;;13676685;A;[B]3.417[V]3.824[E]13.668;;1;1
210615;5245P;;;15719363;A;[B]0.488[E]2.929[RN]1.22;;1;1
210615;52A;;;3583173;C;[KX]10.739[B]1.546[C]9.112[AN]70.859;;1;1
210615;53A;;;3649983;C;[KX]10.983[D]1.953[C]12.61[AN]61.585;;1;1
210615;54A;;;4429714;C;[KX]10.983[B]4.963[D]1.058[AN]59.307;;1;1
210615;6011P;;;13824506;A;[T]0.732[I]0.407[AN]1.22;;1;1
210615;6012P;;;13497852;A;[T]1.383[L]0.651[AN]1.058;;1;1
210615;6013P;;;12844031;A;[T]0.407[L]0.325[AN]4.149;;1;1
210615;6021P;;;13627643;A;[T]1.383[I]0.407[AN]0.488;;1;1
210615;6022P;;;13234943;A;[T]1.22[C]1.464[L]0.163;;1;1
210615;6023P;;;12383231;A;[T]3.58[L]0.488[AN]0.976;;1;1
210615;6031P;;;13168638;A;[T]0.651[C]1.953[RN]0.163;;1;1
210615;6032P;;;12316671;A;[T]1.953[C]1.953;;1;1
210615;6033P;;;11726335;A;[T]2.603[C]1.627[AN]1.302;;1;1
210615;6041P;;;13430783;A;[T]2.278[L]0.325[RN]0.488;;1;1
210615;6042P;;;12708863;A;[T]0.976[F]0.244[AN]3.336;;1;1
210615;6043P;;;12118783;A;[T]4.393[L]0.163[RN]0.407;;1;1
210615;6051P;;;13233407;A;[T]2.603[L]0.244[RN]0.814;;1;1
210615;6052P;;;12642559;A;[T]1.546[C]2.278[RN]0.651;;1;1
210615;6053P;;;12316159;A;[T]2.441[C]1.953[RN]0.163;;1;1
210615;6061P;;;13165822;A;[T]0.244[C]2.603[RN]1.464;;1;1
210615;6062P;;;12575743;A;[T]3.58[L]0.325[RN]1.383;;1;1
210615;6063P;;;12184319;A;[T]3.254[F]0.163[C]0.814;;1;1
210615;6071P;;;13164284;A;[T]0.732[F]0.651[C]0.569;;1;1
210615;6072P;;;12641278;A;[T]0.814[C]2.929[RN]1.464;;1;1
210615;6073P;;;12314879;A;[T]3.498[F]0.244;;1;1
210615;6081P;;;13163258;A;[T]2.115[L]0.569[RN]2.603;;1;1
210615;6082P;;;12442877;A;[T]0.569[C]3.091[RN]1.953;;1;1
210615;6083P;;;12117247;A;[T]3.986[L]0.163[RN]1.139;;1;1
210615;6091P;;;13096440;A;[T]0.651[F]0.976[L]0.325;;1;1
210615;6092P;;;13359353;A;[B]0.081[F]0.895[AN]0.814;;1;1
210615;6093P;;;13359867;A;[F]0.488[C]1.139[RN]1.302;;1;1
210615;6101P;;;13357303;A;[F]0.976[L]0.244[RN]1.139;;1;1
210615;6102P;;;13883128;A;[T]0.814[I]0.407[RN]3.091;;1;1
210615;6103P;;;13950715;A;[F]0.732[L]0.081[AN]0.081;;1;1
210615;6111P;;;14013430;A;[F]0.651[V]1.627[I]0.163;;1;1
210615;6112P;;;14672122;A;[T]0.407[L]0.651[RN]2.278;;1;1
210615;6113P;;;14014715;A;[F]0.569[RN]1.79;;1;1
210615;6121P;;;14078454;A;[F]0.569[V]2.115[I]0.163;;1;1
210615;6122P;;;14539768;A;[C]0.244[I]0.407[RN]2.522;;1;1
210615;6123P;;;14539258;A;[I]0.325[AN]0.325[RN]3.498;;1;1
210615;6131P;;;14539512;A;[F]0.407[V]1.302[L]0.081;;1;1
210615;6132P;;;15064826;A;[V]0.163[I]0.244[RN]2.278;;1;1
210615;6133P;;;14604281;A;[V]0.244[I]0.407[RN]3.01;;1;1
210615;6141P;;;14867446;A;[V]1.139[I]0.488[RN]1.302;;1;1
210615;6142P;;;15130617;A;[B]0.163[C]0.081[RN]2.847;;1;1
210615;6143P;;;15261947;A;[B]0.081[AN]0.081[RN]2.603;;1;1
210615;6151P;;;15590130;A;[V]1.546[L]1.058;;1;1
210615;6152P;;;15523832;A;[V]1.058[I]0.244[RN]0.976;;1;1
210615;6153P;;;14997494;A;[V]1.546[I]0.325[RN]1.546;;1;1
210615;6161P;;;15985393;A;[B]0.244[V]0.976[L]0.488;;1;1
210615;6162P;;;15654638;A;[B]0.244[V]1.79[I]0.244;;1;1
210615;6163P;;;15259632;A;[V]2.603[I]0.163[L]0.732;;1;1
210615;6171P;;;16049899;A;[V]1.22[E]0.325[L]0.814;;1;1
210615;6172P;;;15786213;A;[V]0.163[E]0.732[RN]1.79;;1;1
210615;6173P;;;15523301;A;[V]1.871[E]0.569[L]1.058;;1;1
210615;6181P;;;16050406;A;[V]0.814[E]0.569[I]0.244;;1;1
