210903;2-9-3;;;8109026;A;[B]0.244[C]35.145[AN]2.929;;1;1
210903;2-9-4;;;7188442;C;[KX]40.236[I]0.876[AN]21.421[F]0.784;;1;1
210903;2-9-5;;;6005716;C;[KX]21.246[C]21.995[L]0.094[I]0.384;;1;1
210903;2-9-6;;;4626898;C;[KX]26.606[T]32.24[L]3.986[RN]2.853;;1;1
210903;2-9-7;;;2915775;C;[KX]1.439[C]42.977[T]46.546[F]1.998;;1;1
210903;3-1-1;;;14672617;A;[L]0.814[AN]0.163[RN]0.814;;1;1
210903;3-11-1;;;13886697;A;[B]0.163[C]1.383[L]0.244;;1;1
210903;3-11-2;;;12245476;A;[C]2.766[L]2.359[AN]1.953;;1;1
210903;3-11-3;;;11260896;A;[C]3.254[L]3.498[AN]5.369;;1;1
210903;3-11-4;;;9553112;A;[B]1.546[C]15.376[AN]4.637;;1;1
210903;3-11-5;;;7187658;C;[KX]27.188[B]0.834[T]9.387[I]0.709;;1;1
210903;3-11-6;;;4230321;C;[KX]8.86[B]1.676[C]14.963[T]12.42;;1;1
210903;3-11-7;;;3045794;C;[C]20.082[T]29.837[L]10.808;;1;1
210903;3-1-2;;;14606828;A;[C]0.244[L]0.325[RN]0.895;;1;1
210903;3-12-1;;;13690344;A;[B]0.163[C]1.22[AN]0.488;;1;1
210903;3-12-2;;;12245731;A;[B]0.569[C]1.058[T]3.01;;1;1
210903;3-12-3;;;10079709;A;[B]0.895[C]8.298[AN]8.135;;1;1
210903;3-12-4;;;8241878;A;[L]3.173[I]2.441[AN]42.63;;1;1
210903;3-12-5;;;6662854;C;[KX]28.137[B]1.23[C]5.015[T]8.598;;1;1
210903;3-12-6;;;4888508;C;[KX]15.16[B]1.284[C]10.956[T]11.383;;1;1
210903;3-12-7;;;3308189;C;[KX]6.686[T]30.028[L]13.019[I]0.135;;1;1
210903;3-1-3;;;13224672;A;[L]2.359[RN]2.115[F]0.407;;1;1
210903;3-13-1;;;14019564;A;[L]0.814[AN]1.708;;1;1
210903;3-13-2;;;11918308;A;[B]0.488[C]3.58[AN]2.929;;1;1
210903;3-13-3;;;11065057;A;[C]7.078[D]0.651[AN]2.441;;1;1
210903;3-13-4;;;9686751;A;[B]1.139[C]8.054[AN]15.051;;1;1
210903;3-13-5;;;7584462;C;[KX]30.721[B]0.849[C]4.704[AN]9.919;;1;1
210903;3-13-6;;;5022143;C;[KX]18.957[B]1.633[T]18.978[AN]1.419;;1;1
210903;3-13-7;;;2983587;C;[KX]0.097[C]10.62[L]10.943[AN]48.663;;1;1
210903;3-1-4;;;10198472;A;[L]12.447[RN]15.62[F]2.441;;1;1
210903;3-14-1;;;13822953;A;[B]0.163[C]0.163[AN]2.034;;1;1
210903;3-14-2;;;12115678;A;[B]0.651[I]0.163[AN]6.59;;1;1
210903;3-14-3;;;10737630;A;[C]6.915[D]0.895[AN]5.288;;1;1
210903;3-14-4;;;10080733;A;[B]1.058[C]4.881[AN]13.342;;1;1
210903;3-14-5;;;7782351;C;[KX]29.359[B]0.747[C]2.949[AN]9.981;;1;1
210903;3-14-6;;;5415350;C;[KX]17.478[B]1.818[T]10.178[AN]9.566;;1;1
210903;3-14-7;;;3111829;C;[KX]3.094[T]14.33[L]15.87[AN]28.523;;1;1
210903;3-1-5;;;7633075;C;[KX]21.871[L]5.466[RN]12.003[F]1.171;;1;1
210903;3-15-1;;;13953254;A;[C]1.22[D]0.244[AN]0.163;;1;1
210903;3-15-2;;;10868955;A;[C]6.02[D]1.139[AN]5.613;;1;1
210903;3-15-3;;;9096406;A;[C]12.691[D]1.627[AN]15.213;;1;1
210903;3-15-4;;;7978955;C;[KX]29.139[B]1.008[T]2.34[AN]8.582;;1;1
210903;3-15-5;;;6534599;C;[KX]23.437[B]0.988[C]3.383[AN]15.002;;1;1
210903;3-15-6;;;5415087;C;[KX]13.1[B]1.848[C]4.628[AN]18.047;;1;1
210903;3-15-7;;;3178128;C;[KX]3.703[B]3.798[T]21.165[AN]13.922;;1;1
210903;3-1-6;;;4804245;C;[KX]12.053[L]8.279[RN]54.753[F]4.295;;1;1
210903;3-16-1;;;14347754;A;[B]0.163[AN]1.22;;1;1
210903;3-16-2;;;13298920;A;[I]0.081[D]0.163[AN]3.173;;1;1
210903;3-16-3;;;11459547;A;[C]4.312[D]1.058[AN]4.23;;1;1
210903;3-16-4;;;9095373;A;[C]14.074[D]2.766[AN]13.342;;1;1
210903;3-16-5;;;7847107;C;[KX]27.119[B]1.203[T]0.607[AN]11.598;;1;1
210903;3-16-6;;;5217446;C;[KX]16.245[B]2.872[T]4.744[AN]22.873;;1;1
210903;3-16-7;;;3113101;C;[KX]1.492[B]3.819[T]10.056[AN]31.814;;1;1
210903;3-1-7;;;3225480;C;[L]5[RN]90.189[F]0.9;;1;1
210903;3-17-1;;;12642532;A;[C]0.732[D]0.407[AN]3.905;;1;1
210903;3-17-2;;;12640473;A;[C]2.847[D]1.058[AN]0.814;;1;1
210903;3-17-3;;;11589841;A;[C]4.881[D]1.871[AN]2.522;;1;1
210903;3-17-4;;;9094334;A;[C]15.783[D]5.451[AN]11.064;;1;1
210903;3-17-5;;;7715256;C;[KX]29.539[C]7.612[D]1.871[AN]4.93;;1;1
210903;3-17-6;;;5349021;C;[KX]14.423[T]13.465[L]2.629[D]2.579;;1;1
210903;3-17-7;;;3308407;C;[KX]0.095[L]12.024[D]2.49[AN]35.664;;1;1
210903;3-18-1;;;14412773;A;[L]0.488[D]0.163[AN]0.895;;1;1
210903;3-18-2;;;12705750;A;[C]2.685[D]1.22[AN]0.814;;1;1
210903;3-18-3;;;11457740;A;[I]1.139[D]1.79[AN]8.379;;1;1
210903;3-18-4;;;9224630;A;[C]17.573[D]7.241[AN]7.647;;1;1
210903;3-18-5;;;6596250;C;[KX]18.911[I]1.596[D]2.706[AN]15.521;;1;1
210903;3-18-6;;;4953995;C;[KX]7.264[C]10.73[D]4.372[AN]11.11;;1;1
210903;3-18-7;;;3308658;C;[I]3.211[D]5.378[AN]41.908;;1;1
210903;3-20-1;;;14544611;A;[B]0.081[D]0.244[AN]0.976;;1;1
210903;3-20-2;;;14084060;A;[C]1.139[I]0.081[D]0.732;;1;1
210903;3-20-3;;;11522239;A;[C]6.752[L]0.488[D]4.556;;1;1
210903;3-20-4;;;10668724;A;[C]9.193[D]6.996[AN]3.742;;1;1
210903;3-20-5;;;8040598;C;[KX]18.587[C]4.987[T]0.806[D]3.672;;1;1
210903;3-20-6;;;4885620;C;[KX]9.394[B]1.16[T]13.33[D]6.833;;1;1
210903;3-20-7;;;3438686;C;[I]2.807[D]8.478[AN]30.918;;1;1
210903;3-22-1;;;14543844;A;[C]0.651[D]0.325;;1;1
210903;3-22-2;;;14149080;A;[C]0.895[L]0.488[D]0.814;;1;1
210903;3-22-3;;;11981502;A;[C]4.719[L]1.383[D]4.068;;1;1
210903;3-22-4;;;10799024;A;[B]2.685[D]4.474[AN]12.284;;1;1
210903;3-22-5;;;8171152;C;[KX]22.618[I]1.13[D]4.175[AN]7.85;;1;1
210903;3-22-6;;;4818024;C;[KX]8.245[B]1.359[T]12.953[D]8.8;;1;1
210903;3-22-7;;;3502160;C;[KX]0.095[I]3.294[D]15.132[AN]33.547;;1;1
210903;3-24-1;;;13822422;A;[L]0.407[D]0.895[AN]1.79;;1;1
210903;3-24-2;;;13689811;A;[T]1.22[L]0.569[D]1.22;;1;1
210903;3-24-3;;;12244155;A;[B]0.407[C]3.824[D]4.149;;1;1
210903;3-24-4;;;10798501;A;[B]0.407[C]9.274[D]10.413;;1;1
210903;3-24-5;;;8365950;C;[KX]18.139[B]1.776[D]3.973[AN]5.456;;1;1
210903;3-24-6;;;5407313;C;[KX]6.392[I]1.744[D]13.043[AN]11.727;;1;1
210903;3-24-7;;;3631161;C;[KX]0.097[L]12.201[D]27.05[AN]29.237;;1;1
210903;3-25-1;;;14544093;A;[C]0.407[D]0.569[AN]0.325;;1;1
210903;3-25-2;;;14148821;A;[B]0.488[D]0.569[AN]1.139;;1;1
210903;3-25-3;;;13557709;A;[B]0.732[D]1.058[AN]1.953;;1;1
210903;3-25-4;;;11126692;A;[B]0.651[C]7.322[D]10.007;;1;1
210903;3-25-5;;;8299636;C;[KX]15.489[C]3.638[I]0.304[D]7.003;;1;1
210903;3-25-6;;;5340743;C;[KX]4.811[C]8.178[D]19.682[AN]3.777;;1;1
210903;3-25-7;;;3693616;C;[KX]0.917[T]15.053[I]0.882[D]45.819;;1;1
210903;3-26-1;;;14739933;A;[C]0.325[L]0.407[D]0.488;;1;1
210903;3-26-2;;;14345685;A;[B]0.488[D]0.651[AN]0.814;;1;1
210903;3-26-3;;;13425089;A;[B]1.302[D]2.034[AN]1.627;;1;1
210903;3-26-4;;;11256474;A;[B]1.627[C]5.858[D]12.691;;1;1
210903;3-26-5;;;8758380;C;[KX]15.809[B]0.752[C]2.51[D]7.256;;1;1
210903;3-26-6;;;5863483;C;[KX]5.518[B]0.789[C]6.068[D]22.911;;1;1
210903;3-26-7;;;4349475;C;[KX]0.1[C]7.254[D]62.064[AN]5.804;;1;1
210903;3-30-1;;;15198937;A;[E]0.081[L]0.569[D]0.569;;1;1
210903;3-30-2;;;14605502;A;[B]0.732[E]0.569[D]1.871;;1;1
210903;3-30-3;;;13684134;A;[B]1.953[E]1.627[D]4.881;;1;1
210903;3-30-4;;;12170362;A;[B]4.8[E]8.461[D]16.189;;1;1
210903;3-30-5;;;9604166;C;[KX]14.912[B]2.196[E]5.483[D]7.571;;1;1
210903;3-30-6;;;8485159;C;[KX]12.604[E]15.763[L]4.651[D]12.336;;1;1
210903;3-30-7;;;6512384;C;[KX]7.315[B]0.56[E]37.133[D]43.576;;1;1
210903;3-33-1;;;14934736;A;[E]0.732[L]1.058[D]0.325;;1;1
210903;3-33-2;;;14537914;A;[B]1.22[E]1.953[D]0.488;;1;1
210903;3-33-3;;;14010019;A;[B]2.441[E]5.288[D]1.058;;1;1
210903;3-33-4;;;13152905;A;[B]4.637[E]13.179[D]0.976;;1;1
210903;3-33-5;;;11506522;C;[KX]13.021[E]7.198[I]0.68[RN]0.1;;1;1
210903;3-33-6;;;9399335;C;[KX]8.01[V]0.311[E]22.363[L]3.361;;1;1
210903;3-33-7;;;7361809;C;[KX]2.286[E]35.25[L]2.594[D]4;;1;1
210903;3-35-1;;;15198172;A;[E]0.407[L]0.732[D]0.081;;1;1
210903;3-35-2;;;15459022;A;[E]1.464[I]0.163;;1;1
210903;3-35-3;;;13812389;A;[V]0.081[E]7.485[I]1.302;;1;1
210903;3-35-4;;;12165239;A;[B]9.437[V]0.488[E]24.406;;1;1
210903;3-35-5;;;10189639;C;[KX]12.607[B]2.348[E]11.994[RN]0.757;;1;1
210903;3-35-6;;;9333283;C;[KX]8.052[E]23.307[I]0.989;;1;1
210903;3-35-7;;;7360787;C;[KX]4.184[E]60.649[L]2.017[D]4.7;;1;1
210903;3-36-1;;;14342091;A;[E]1.464[I]0.814;;1;1
210903;3-36-2;;;14603456;A;[B]1.22[E]1.871[RN]0.163;;1;1
210903;3-36-3;;;13482915;A;[B]3.661[V]0.976[E]5.532;;1;1
210903;3-36-4;;;12032377;A;[B]8.217[V]8.542[E]24.162;;1;1
210903;3-36-5;;;9399883;C;[KX]10.092[B]1.474[E]12.086[RN]4.088;;1;1
210903;3-36-6;;;8674355;C;[KX]7.248[B]1.8[V]5.961[E]22.256;;1;1
210903;3-36-7;;;7423771;C;[KX]4.096[V]4.59[E]91.313;;1;1
210903;3-39-1;;;14932942;A;[V]0.488[E]1.22[I]0.325;;1;1
210903;3-39-2;;;14338495;A;[B]0.325[E]3.173[RN]2.929;;1;1
210903;3-39-3;;;13087654;A;[B]4.312[V]4.23[E]4.393;;1;1
210903;3-39-4;;;11702663;A;[B]7.973[V]20.501[E]16.922;;1;1
210903;3-39-5;;;9398363;C;[KX]9.132[B]1.363[V]9.46[E]7.053;;1;1
210903;3-39-6;;;8213063;C;[KX]6.173[B]0.339[V]17.823[E]13.662;;1;1
210903;3-39-7;;;6766133;C;[KX]3.299[V]25.38[E]22.216;;1;1
210903;3-4-1;;;14082796;A;[I]0.163[AN]0.814[F]0.163;;1;1
210903;3-41-1;;;14998740;A;[B]0.569[V]0.651[E]0.488;;1;1
210903;3-41-2;;;14010052;A;[B]2.115[V]2.034[E]0.732;;1;1
210903;3-41-3;;;13481908;A;[B]2.441[V]4.963[E]2.766;;1;1
210903;3-41-4;;;12690592;A;[B]4.23[V]12.04[E]5.939;;1;1
210903;3-41-5;;;10714493;C;[KX]14.876[V]6.916[E]3.585[I]0.502;;1;1
210903;3-41-6;;;8015957;C;[KX]7.729[B]0.094[V]24.738[E]9.113;;1;1
210903;3-41-7;;;6963269;C;[KX]3.659[V]26.093[E]10.453;;1;1
210903;3-4-2;;;12766945;A;[C]0.976[L]2.278[F]0.569;;1;1
210903;3-4-3;;;11320285;A;[C]2.197[I]0.976[F]1.708;;1;1
210903;3-43-1;;;15394532;A;[V]0.163[E]0.244[F]0.081;;1;1
210903;3-43-2;;;14142158;A;[B]1.302[V]2.115[L]0.732;;1;1
210903;3-43-3;;;13285055;A;[B]3.01[V]6.59[E]0.244;;1;1
210903;3-43-4;;;11506338;A;[B]8.054[V]25.871[E]1.871;;1;1
210903;3-43-5;;;9333376;C;[KX]13.027[B]1.584[V]13.075[E]1.885;;1;1
210903;3-43-6;;;7819886;C;[KX]8.484[V]24.458[E]3.77[F]0.213;;1;1
210903;3-43-7;;;6634328;C;[KX]5.202[V]33.794[E]4.94;;1;1
210903;3-4-4;;;9938640;A;[C]2.847[I]2.766[F]3.661;;1;1
210903;3-44-1;;;14934242;A;[E]0.244[I]0.244[RN]0.569;;1;1
210903;3-44-2;;;14669532;A;[B]0.488[V]1.383[L]0.895;;1;1
210903;3-44-3;;;13284292;A;[B]2.197[V]8.542[L]0.814;;1;1
210903;3-44-4;;;11506602;A;[B]6.915[V]25.383[L]2.197;;1;1
210903;3-44-5;;;8873867;C;[KX]15.215[V]17.956[E]2.243[F]0.547;;1;1
210903;3-44-6;;;7688818;C;[KX]10.194[B]1.737[V]29.575[E]2.361;;1;1
210903;3-44-7;;;6306402;C;[KX]6.189[V]48.425[E]3.499[L]0.096;;1;1
210903;3-4-5;;;7374269;C;[KX]24.989[C]1.573[L]2.736[F]3.024;;1;1
210903;3-45-1;;;15000550;A;[V]0.488[L]1.058;;1;1
210903;3-45-2;;;13418959;A;[V]3.091[E]1.383[F]0.732;;1;1
210903;3-45-3;;;13417424;A;[V]5.695[E]0.569[I]1.383;;1;1
210903;3-45-4;;;11046825;A;[B]5.939[V]30.752[L]8.542;;1;1
210903;3-45-5;;;8808591;C;[KX]14.253[B]2.428[V]14.396[RN]1.728;;1;1
210903;3-45-6;;;7360373;C;[KX]11.084[B]2.171[V]39.665[E]2.034;;1;1
210903;3-45-7;;;5847658;C;[KX]8.21[V]88.196[E]3.594;;1;1
210903;3-4-6;;;4742041;C;[KX]8.425[L]6.098[RN]2.49[F]5.939;;1;1
210903;3-4-7;;;3098504;C;[T]5.25[L]7.052[F]12.845;;1;1
210903;3-47-1;;;14670817;A;[B]0.163[V]0.732[I]0.407;;1;1
210903;3-47-2;;;14012126;A;[V]1.871[I]0.895;;1;1
210903;3-47-3;;;13089490;A;[V]5.939[L]4.393[F]0.163;;1;1
210903;3-47-4;;;10917300;A;[B]4.393[V]18.711[F]1.953;;1;1
210903;3-47-5;;;7955349;C;[KX]17.099[V]23.349[E]0.095[L]9.092;;1;1
210903;3-47-6;;;6835844;C;[KX]12.727[V]44.812[E]2.411[F]1.312;;1;1
210903;3-47-7;;;5257833;C;[KX]5.202[V]85.124[E]2.227[L]6.448;;1;1
210903;3-48-1;;;14934250;A;[V]0.325[I]0.244[RN]0.488;;1;1
210903;3-48-2;;;13946335;A;[V]1.953[L]0.081[I]0.895;;1;1
210903;3-48-3;;;12563408;A;[V]7.322[L]4.8[F]0.488;;1;1
210903;3-48-4;;;10259642;A;[V]25.22[E]2.278[F]4.23;;1;1
210903;3-48-5;;;7496089;C;[KX]18.613[V]17.65[L]10.598[RN]11.024;;1;1
210903;3-48-6;;;6113662;C;[KX]10.133[B]2.854[V]45.146[F]1.328;;1;1
210903;3-48-7;;;4666735;C;[KX]5.21[V]90.885[E]2.156[F]1.75;;1;1
210903;3-50-1;;;14803688;A;[C]0.081[L]0.488[RN]0.651;;1;1
210903;3-50-2;;;13224156;A;[L]3.498[RN]3.173[F]0.081;;1;1
210903;3-50-3;;;12171478;A;[C]0.732[L]5.451[RN]8.217;;1;1
210903;3-50-4;;;9736892;A;[B]2.929[V]10.495[F]5.451;;1;1
210903;3-50-5;;;6907038;C;[KX]16.24[B]1.349[V]13.261[F]2.524;;1;1
210903;3-50-6;;;5261708;C;[KX]10.302[V]38.347[I]3.772[F]3.259;;1;1
210903;3-50-7;;;4077690;C;[KX]2.842[V]89.208[E]1.172[F]5.578;;1;1
210903;3-6-1;;;13951984;A;[T]0.976[I]0.081[RN]0.569;;1;1
210903;3-6-2;;;12307680;A;[C]2.197[I]1.383[F]0.244;;1;1
210903;3-6-3;;;9874643;A;[B]0.814[C]7.078[F]3.336;;1;1
210903;3-6-4;;;8625868;A;[C]13.423[I]3.417[F]4.556;;1;1
210903;3-6-5;;;7178431;C;[KX]23.287[B]0.501[C]4.222[F]2.53;;1;1
210903;3-6-6;;;4549803;C;[KX]6.732[B]0.33[C]19.046[F]4.065;;1;1
210903;3-6-7;;;3235481;C;[KX]3.109[T]28.425[L]7.97[F]5.087;;1;1
210903;3-8-1;;;14610160;A;[C]0.407[L]0.163[AN]0.325;;1;1
210903;3-8-2;;;12637665;A;[C]2.603[L]2.441[I]0.407;;1;1
210903;3-8-3;;;9943508;A;[B]0.163[C]13.098[I]3.417;;1;1
210903;3-8-4;;;7117246;C;[KX]25.555[B]1.188[C]11.361[F]0.838;;1;1
210903;3-8-5;;;5604790;C;[KX]15.524[B]0.908[C]17.919[F]1.582;;1;1
210903;3-8-6;;;4421804;C;[KX]6.018[B]1.015[C]31.618[F]1.815;;1;1
210903;3-8-7;;;3042975;C;[KX]5.486[T]35.518[L]11.179[F]1.777;;1;1
210903;3-9-1;;;14411754;A;[C]0.407[L]0.814[AN]0.163;;1;1
210903;3-9-2;;;12770279;A;[C]2.685[L]1.464[RN]0.163;;1;1
210903;3-9-3;;;9747408;A;[C]14.156[L]10.007;;1;1
210903;3-9-4;;;7185863;C;[KX]23.367[B]0.806[C]11.485[F]0.181;;1;1
210903;3-9-5;;;5870781;C;[KX]20.863[B]1.078[C]23.475[F]0.498;;1;1
210903;3-9-6;;;4687539;C;[KX]6.838[B]0.932[C]28.207[F]0.398;;1;1
210903;3-9-7;;;4751795;C;[KX]7.632[B]0.779[C]25.655[F]0.993;;1;1
210903;4-10-1;;;14149868;A;[I]0.244[AN]1.22;;1;1
210903;4-10-2;;;12572125;A;[B]0.732[C]3.01[I]0.407;;1;1
210903;4-10-3;;;10862801;A;[B]1.22[C]7.485[I]1.953;;1;1
210903;4-10-4;;;8890815;A;[B]5.288[C]22.21[F]1.383;;1;1
210903;4-10-5;;;7180967;C;[KX]18.54[C]5.555[L]11.014[AN]1.2;;1;1
210903;4-10-6;;;5340570;C;[KX]7.855[B]2.56[C]15.976[F]0.567;;1;1
210903;4-10-7;;;3301767;C;[KX]2.115[T]27.793[L]18.559[F]1.628;;1;1
210903;4-11-1;;;13623781;A;[B]0.163[C]1.383[L]0.976;;1;1
210903;4-11-2;;;12177880;A;[B]1.22[C]4.149[I]0.163;;1;1
210903;4-11-3;;;10339025;A;[B]2.115[C]12.284[F]0.081;;1;1
210903;4-11-4;;;8892353;A;[B]5.044[C]24.65[F]0.244;;1;1
210903;4-11-5;;;7183535;C;[KX]15.606[B]1.698[C]8.118[RN]0.093;;1;1
210903;4-11-6;;;5343138;C;[KX]8.277[B]2.16[C]17.406[I]0.093;;1;1
210903;4-11-7;;;3302786;C;[B]4.498[AN]40.783[F]3.047;;1;1
210903;4-13-1;;;13167858;A;[C]0.569[AN]2.603;;1;1
210903;4-13-2;;;11916762;A;[B]1.058[C]3.254[AN]2.766;;1;1
210903;4-13-3;;;10668500;A;[C]10.251[I]0.976[D]1.22;;1;1
210903;4-13-4;;;8894406;A;[C]24.325[I]2.115[D]2.847;;1;1
210903;4-13-5;;;7316662;C;[KX]26.428[B]2.122[C]3.474[T]6.436;;1;1
210903;4-13-6;;;5541540;C;[KX]11.588[B]2.368[C]6.713[T]7.116;;1;1
210903;4-13-7;;;3303809;C;[KX]2.523[B]4.881[T]30.361[F]0.861;;1;1
210903;4-14-1;;;14085101;A;[C]0.407[L]0.488[AN]1.058;;1;1
210903;4-14-2;;;11983068;A;[C]5.288[I]0.244[D]0.732;;1;1
210903;4-14-3;;;10472403;A;[C]12.447[L]1.627[D]1.464;;1;1
210903;4-14-4;;;9026502;A;[B]1.302[C]25.22[D]2.603;;1;1
210903;4-14-5;;;7514550;C;[KX]63.134[B]4.576[T]18.972[D]0.199;;1;1
210903;4-14-6;;;6067877;C;[KX]24.313[B]3.814[C]0.094[T]15.258;;1;1
210903;4-14-7;;;3304833;C;[KX]0.093[B]4.386[C]13.229[T]14.669;;1;1
210903;4-15-1;;;14346987;A;[C]0.163[L]0.569[AN]0.732;;1;1
210903;4-15-2;;;12049117;A;[C]4.881[L]0.488[D]0.732;;1;1
210903;4-15-3;;;10603216;A;[B]0.651[C]11.227[D]1.464;;1;1
210903;4-15-4;;;9026757;A;[B]1.22[C]25.545[D]2.766;;1;1
210903;4-15-5;;;7382957;C;[KX]16.569[B]0.677[C]7.805[D]1.041;;1;1
210903;4-15-6;;;5936032;C;[KX]12.607[B]1.178[C]17.203[D]1.641;;1;1
210903;4-15-7;;;3501180;C;[KX]0.093[B]4.934[C]8.782[T]19.534;;1;1
210903;4-17-1;;;13625314;A;[L]0.814[D]0.244[AN]2.115;;1;1
210903;4-17-2;;;12507345;A;[C]3.254[I]0.407[D]1.464;;1;1
210903;4-17-3;;;10865092;A;[B]0.895[C]9.437[D]2.766;;1;1
210903;4-17-4;;;8958635;A;[B]2.847[C]24.976[D]7.647;;1;1
210903;4-17-5;;;7644834;C;[KX]16.718[B]0.678[C]6.959[D]1.715;;1;1
210903;4-17-6;;;5803659;C;[KX]7.662[B]0.811[C]11.958[D]2.808;;1;1
210903;4-17-7;;;3171940;C;[T]30.128[I]4.138[D]7.883;;1;1
210903;4-19-1;;;14019554;A;[C]0.325[D]0.325[AN]1.139;;1;1
210903;4-19-2;;;12637645;A;[C]2.441[L]3.091[D]1.546;;1;1
210903;4-19-3;;;11061438;A;[B]0.976[C]8.379[D]3.905;;1;1
210903;4-19-4;;;9089702;A;[B]3.336[C]22.21[D]9.681;;1;1
210903;4-19-5;;;7445386;C;[KX]12.265[B]1.121[C]5.308[D]2.952;;1;1
210903;4-19-6;;;5736312;C;[KX]2.103[B]1.416[C]13.791[D]5.513;;1;1
210903;4-19-7;;;3564888;C;[B]7.2[D]1.805[AN]24.077;;1;1
210903;4-20-1;;;14215650;A;[B]0.325[D]0.163[AN]1.383;;1;1
210903;4-20-2;;;12769485;A;[B]0.651[C]2.929[D]1.383;;1;1
210903;4-20-3;;;11258045;A;[B]1.546[C]7.403[D]3.091;;1;1
210903;4-20-4;;;9220256;A;[B]4.149[C]21.233[D]11.552;;1;1
210903;4-20-5;;;7576198;C;[KX]11.855[B]1.338[C]5.006[D]3.173;;1;1
210903;4-20-6;;;5604209;C;[KX]5.695[B]1.116[C]10.84[D]5.773;;1;1
210903;4-20-7;;;3368018;C;[KX]1.475[B]3.985[T]20.802[D]9.407;;1;1
210903;4-2-1;;;14081513;A;[C]0.651[L]0.814[RN]0.895;;1;1
210903;4-2-2;;;12370391;A;[I]2.441[RN]0.895[F]0.325;;1;1
210903;4-2-3;;;10791369;A;[I]5.613[RN]3.254[F]1.22;;1;1
210903;4-23-1;;;14280923;A;[C]0.814[L]0.081[D]0.651;;1;1
210903;4-23-2;;;12965833;A;[C]1.708[L]2.522[D]1.79;;1;1
210903;4-23-3;;;11125683;A;[L]10.251[D]3.986[AN]6.427;;1;1
210903;4-23-4;;;9285013;A;[B]5.044[C]18.467[D]14.481;;1;1
210903;4-23-5;;;7444097;C;[KX]13.871[B]1.663[C]5.906[D]3.73;;1;1
210903;4-23-6;;;5602659;C;[KX]4.959[B]1.405[C]9.81[D]7.707;;1;1
210903;4-23-7;;;3562047;C;[KX]0.384[B]4.662[T]16.518[D]17.963;;1;1
210903;4-2-4;;;9541568;A;[L]15.457[RN]8.949[F]4.393;;1;1
210903;4-24-1;;;14083288;A;[C]0.895[L]0.488[D]0.732;;1;1
210903;4-24-2;;;12440257;A;[B]1.058[C]3.417[D]2.766;;1;1
210903;4-24-3;;;11191216;A;[B]2.359[C]6.915[D]4.881;;1;1
210903;4-24-4;;;9416083;A;[B]10.007[D]9.681[AN]21.315;;1;1
210903;4-24-5;;;7706491;C;[KX]13.386[C]3.808[I]1.172[D]5.545;;1;1
210903;4-24-6;;;5667934;C;[KX]5.115[C]7.767[I]1.187[D]9.311;;1;1
210903;4-24-7;;;3563071;C;[KX]0.18[B]3.827[T]17.911[D]20.907;;1;1
210903;4-2-5;;;7305135;C;[KX]20.311[L]5.42[RN]7.389[F]1.86;;1;1
210903;4-2-6;;;6382492;C;[KX]14.101[I]5.397[RN]17.877[F]0.381;;1;1
210903;4-26-1;;;14871521;A;[L]0.488[D]0.325[AN]0.325;;1;1
210903;4-26-2;;;14083283;A;[B]0.488[D]0.651[AN]1.22;;1;1
210903;4-26-3;;;11320740;A;[B]3.824[C]4.8[D]6.427;;1;1
210903;4-26-4;;;9939848;A;[B]7.403[C]10.007[D]17.979;;1;1
210903;4-26-5;;;7769447;C;[KX]10.215[B]2.089[C]2.573[D]5.347;;1;1
210903;4-26-6;;;5926979;C;[KX]4.964[B]2.98[C]4.278[D]14.037;;1;1
210903;4-26-7;;;3887651;C;[KX]0.17[B]6.121[D]62.874[AN]12.482;;1;1
210903;4-2-7;;;4211054;C;[KX]3.378[C]0.09[L]25.538[RN]70.183;;1;1
210903;4-27-1;;;14411223;A;[C]0.488[L]0.651[D]0.814;;1;1
210903;4-27-2;;;13423808;A;[B]1.464[C]0.976[D]1.871;;1;1
210903;4-27-3;;;11516829;A;[B]5.532[D]6.834[AN]4.637;;1;1
210903;4-27-4;;;9938045;A;[B]10.576[C]7.485[D]23.755;;1;1
210903;4-27-5;;;8293472;C;[KX]13.467[B]0.788[L]6.705[D]7.516;;1;1
210903;4-27-6;;;6517058;C;[KX]6.238[B]3.909[C]2.075[D]12.69;;1;1
210903;4-27-7;;;4542500;C;[KX]1.336[B]5.312[C]3.465[D]66.401;;1;1
210903;4-29-1;;;15067611;A;[L]0.081[I]0.163[D]0.569;;1;1
210903;4-29-2;;;14212038;A;[E]0.651[L]2.359[D]1.22;;1;1
210903;4-29-3;;;12764575;A;[E]2.929[L]6.671[D]6.508;;1;1
210903;4-29-4;;;11053696;A;[E]7.81[I]5.939[D]18.142;;1;1
210903;4-29-5;;;9277020;C;[KX]13.577[B]3.12[E]1.269[D]5.806;;1;1
210903;4-29-6;;;7106108;C;[KX]7.138[B]4.939[E]2.516[D]11.157;;1;1
210903;4-29-7;;;5198353;C;[KX]3.729[B]2.756[E]24.715[D]53.764;;1;1
210903;4-30-1;;;15330271;A;[B]0.081[L]0.325[D]0.325;;1;1
210903;4-30-2;;;14277315;A;[E]0.976[L]2.197[D]1.139;;1;1
210903;4-30-3;;;12631965;A;[E]4.068[I]2.441[D]5.858;;1;1
210903;4-30-4;;;10986874;A;[B]12.529[E]2.197[D]20.094;;1;1
210903;4-30-5;;;9538907;C;[KX]13.755[B]2.884[E]2.303[D]4.441;;1;1
