220225;3-48-4;;;10259642;A;[E]3.59[RN]42.865[F]1.769;;1;1
220225;3-50-1;;;14803688;A;[B]0.099[V]0.192[F]0.141;;1;1
220225;3-50-2;;;13224156;A;[B]0.525[V]1.3[F]0.69;;1;1
220225;3-50-3;;;12171478;A;[B]0.656[V]2.983[F]1.48;;1;1
220225;3-50-4;;;9736892;A;[B]2.803[V]11.294[F]5.463;;1;1
220225;3-6-1;;;13951984;A;[C]0.94[F]0.154;;1;1
220225;3-6-2;;;12307680;A;[C]2.096[L]2.591[F]0.575;;1;1
220225;3-6-3;;;9874643;A;[B]0.779[C]7.388[F]3.317;;1;1
220225;3-6-4;;;8625868;A;[C]13.971[I]3.282[F]4.652;;1;1
220225;3-6-5;;;7178431;A;[C]25.61[L]9.388[F]12.401;;1;1
220225;3-8-1;;;14610160;A;[C]0.301[L]0.298[AN]0.477;;1;1
220225;3-8-2;;;12637665;A;[B]0.633[C]3.081[F]0.234;;1;1
220225;3-8-3;;;9943508;A;[C]13.457[I]3.821;;1;1
220225;3-8-4;;;7117246;A;[C]55.428[I]13.423;;1;1
220225;3-9-1;;;14411754;A;[B]0.163[C]0.696[I]0.09;;1;1
220225;3-9-2;;;12770279;A;[B]0.284[C]2.902[F]0.105;;1;1
220225;3-9-3;;;9747408;A;[C]14.727[L]9.494[F]0.092;;1;1
220225;3-9-4;;;7185863;A;[B]3.507[C]62.577[F]0.886;;1;1
220225;3-9-6;;;4687539;A;[B]4.279[T]68.592[F]5.39;;1;1
220225;3-9-7;;;4751795;A;[B]3.801[T]66.208[F]8.252;;1;1
220225;4-10-1;;;14149868;A;[B]0.164[C]1.071[AN]0.139;;1;1
220225;4-10-2;;;12572125;A;[B]0.858[C]3.175[F]0.134;;1;1
220225;4-10-3;;;10862801;A;[B]1.836[C]8.044[F]0.646;;1;1
220225;4-10-4;;;8890815;A;[B]5.039[C]23.059[F]1.549;;1;1
220225;4-10-5;;;7180967;A;[B]13.3[C]57.613[F]2.8;;1;1
220225;4-11-1;;;13623781;A;[B]0.117[C]1.406[L]1.297;;1;1
220225;4-11-2;;;12177880;A;[B]1.149[C]4.297[I]0.241;;1;1
220225;4-11-3;;;10339025;A;[B]2.018[C]12.832[F]0.123;;1;1
220225;4-11-4;;;8892353;A;[B]4.811[C]25.546[F]0.342;;1;1
220225;4-11-5;;;7183535;A;[B]11.214[C]65.727[F]0.195;;1;1
220225;4-11-6;;;5343138;A;[B]11.742[T]62.586[F]3.933;;1;1
220225;4-13-1;;;13167858;A;[C]0.547[L]0.124[AN]2.759;;1;1
220225;4-13-2;;;11916762;A;[B]1.039[C]3.734[AN]2.444;;1;1
220225;4-13-3;;;10668500;A;[T]8.018[I]1.765[D]1.017;;1;1
220225;4-13-4;;;8894406;A;[C]25.088[I]2.188[D]2.428;;1;1
220225;4-13-5;;;7316662;A;[C]59.131[I]4.763[D]5.544;;1;1
220225;4-14-1;;;14085101;A;[C]0.328[L]0.608[AN]1.221;;1;1
220225;4-14-2;;;11983068;A;[C]5.503[I]0.261[D]0.661;;1;1
220225;4-14-3;;;10472403;A;[C]13.02[I]0.497[D]1.423;;1;1
220225;4-14-4;;;9026502;A;[C]25.592[I]1.155[D]2.988;;1;1
220225;4-14-5;;;7514550;A;[C]53.255[I]3.063[D]6.393;;1;1
220225;4-15-1;;;14346987;A;[C]0.896[L]0.344[D]0.09;;1;1
220225;4-15-2;;;12049117;A;[B]0.2[C]5.207[D]0.593;;1;1
220225;4-15-3;;;10603216;A;[B]0.733[C]11.706[D]1.248;;1;1
220225;4-15-4;;;9026757;A;[B]1.316[C]25.407[D]2.374;;1;1
220225;4-15-5;;;7382957;A;[B]3.583[C]59.808[D]7.053;;1;1
220225;4-17-1;;;13625314;A;[C]1.528[D]0.424[AN]0.385;;1;1
220225;4-17-2;;;12507345;A;[C]3.432[I]0.457[D]1.354;;1;1
220225;4-17-3;;;10865092;A;[C]9.246[L]3.035[D]2.72;;1;1
220225;4-17-4;;;8958635;A;[B]2.976[C]26.179[D]6.714;;1;1
220225;4-17-5;;;7644834;A;[B]3.575[C]53.286[D]11.598;;1;1
220225;4-19-1;;;14019554;A;[I]0.09[D]0.289[AN]1.546;;1;1
220225;4-19-2;;;12637645;A;[B]1.049[C]3.22[D]1.074;;1;1
220225;4-19-3;;;11061438;A;[B]1.057[C]8.767[D]3.44;;1;1
220225;4-19-4;;;9089702;A;[B]3.534[C]23.248[D]8.512;;1;1
220225;4-20-1;;;14215650;A;[C]1.082[L]0.192[D]0.408;;1;1
220225;4-20-2;;;12769485;A;[B]0.656[C]3.072[D]1.231;;1;1
220225;4-20-3;;;11258045;A;[B]1.599[C]7.798[D]2.719;;1;1
220225;4-20-4;;;9220256;A;[B]4.497[C]22.228[D]10.25;;1;1
220225;4-2-1;;;14081513;A;[B]0.159[C]0.346[F]0.294;;1;1
220225;4-2-2;;;12370391;A;[L]4.541[RN]1.487[F]0.762;;1;1
220225;4-2-3;;;10791369;A;[B]1.914[RN]1.895[F]3.396;;1;1
220225;4-23-1;;;14280923;A;[C]0.833[L]0.241[D]0.618;;1;1
220225;4-23-2;;;12965833;A;[B]0.789[C]2.34[D]1.423;;1;1
220225;4-23-3;;;11125683;A;[B]2.107[C]7.5[D]3.958;;1;1
220225;4-23-4;;;9285013;A;[B]5.396[C]19.34[D]12.704;;1;1
220225;4-2-4;;;9541568;A;[L]14.934[RN]9.1[F]4.489;;1;1
220225;4-24-1;;;14083288;A;[C]0.962[I]0.153[D]0.738;;1;1
220225;4-24-2;;;12440257;A;[B]2.052[D]1.47[AN]4.737;;1;1
220225;4-24-3;;;11191216;A;[B]2.4[C]7.261[D]4.214;;1;1
220225;4-24-4;;;9416083;A;[B]5.286[C]17.79[D]13.943;;1;1
220225;4-2-5;;;7305135;A;[B]4.317[RN]27.917[F]16.508;;1;1
220225;4-26-1;;;14871521;A;[C]0.281[L]0.414[D]0.321;;1;1
220225;4-26-2;;;14083283;A;[B]0.208[C]1.039[D]0.863;;1;1
220225;4-26-3;;;11320740;A;[B]3.94[C]5.048[D]5.638;;1;1
220225;4-26-4;;;9939848;A;[B]10.716[D]12.113[AN]13.475;;1;1
220225;4-27-1;;;14411223;A;[C]0.569[I]0.2[D]0.851;;1;1
220225;4-27-2;;;13423808;A;[B]1.514[C]1.045[D]1.708;;1;1
220225;4-27-3;;;11516829;A;[B]4.441[C]3.867[D]7.2;;1;1
220225;4-27-4;;;9938045;A;[B]10.6[C]7.971[D]21;;1;1
220225;4-29-1;;;15067611;A;[L]0.09[I]0.188[D]0.51;;1;1
220225;4-29-2;;;14212038;A;[E]0.563[L]2.467[D]1.069;;1;1
220225;4-29-3;;;12764575;A;[E]2.571[L]7.081[D]5.745;;1;1
220225;4-29-4;;;11053696;A;[E]6.851[I]6.346[D]16.141;;1;1
220225;4-29-5;;;9277020;A;[B]27.064[E]1.9[D]51;;1;1
220225;4-30-1;;;15330271;A;[E]0.09[L]0.579[D]0.247;;1;1
220225;4-30-2;;;14277315;A;[E]0.728[I]0.682[D]1.382;;1;1
220225;4-30-3;;;12631965;A;[E]3.582[I]2.627[D]5.168;;1;1
220225;4-30-4;;;10986874;A;[B]12.908[E]1.558[D]18.063;;1;1
220225;4-30-5;;;9538907;A;[B]25.662[E]11.181[D]40.232;;1;1
220225;4-33-1;;;14605775;A;[E]0.875[I]0.6[D]0.289;;1;1
220225;4-33-2;;;13683383;A;[B]3.036[E]0.853[D]0.794;;1;1
220225;4-33-3;;;13155485;A;[B]4.355[E]4.224[D]1.954;;1;1
220225;4-33-4;;;11510653;A;[B]11.969[E]9.889[D]6.674;;1;1
220225;4-33-5;;;9930331;A;[B]27.732[E]36.39[D]13.012;;1;1
220225;4-35-1;;;14802899;A;[B]0.534[E]0.53[L]0.666;;1;1
220225;4-35-2;;;14143940;A;[B]2.176[E]0.613[D]0.09;;1;1
220225;4-35-3;;;12891549;A;[B]5.601[V]1[E]5.108;;1;1
220225;4-35-4;;;11114878;A;[B]17.123[V]1.6[E]13.407;;1;1
220225;4-35-5;;;9863004;A;[B]31.511[V]5[E]46.65;;1;1
220225;4-37-1;;;15328215;A;[B]0.35[V]0.146[E]0.42;;1;1
220225;4-37-2;;;13748413;A;[B]3.082[V]0.348[E]0.773;;1;1
220225;4-37-3;;;12562589;A;[B]6.731[V]2.2[E]4.308;;1;1
220225;4-37-4;;;10981503;A;[B]22.195[E]14.769;;1;1
220225;4-39-1;;;14735828;A;[B]0.839[V]0.663[E]0.264;;1;1
220225;4-39-2;;;13551038;A;[B]3.262[V]1.357[E]0.605;;1;1
220225;4-39-3;;;12496289;A;[B]5.087[E]5.496[RN]6.174;;1;1
220225;4-39-4;;;10915716;A;[B]10.184[E]17.399[RN]21.789;;1;1
220225;4-40-1;;;15197405;A;[E]0.444[I]0.193[RN]0.364;;1;1
220225;4-40-2;;;13747903;A;[B]3.198[V]1.137[E]0.561;;1;1
220225;4-40-3;;;12627623;A;[B]5.712[V]5.615[E]2.21;;1;1
220225;4-40-4;;;11047306;A;[B]15.455[V]14.803[E]6.564;;1;1
220225;4-40-5;;;9336434;A;[B]32.05[V]39.979[E]12.731;;1;1
220225;4-4-1;;;14278631;A;[C]0.1[L]1.066[F]0.181;;1;1
220225;4-41-1;;;15000287;A;[B]0.494[V]0.21[I]0.164;;1;1
220225;4-41-2;;;13813958;A;[B]2.469[V]1.58[L]0.538;;1;1
220225;4-41-3;;;12298921;A;[B]7.148[V]6.987[E]0.913;;1;1
220225;4-41-4;;;10915723;A;[B]16.24[V]17.661[E]4.997;;1;1
220225;4-4-2;;;12766172;A;[C]0.341[L]3.689[F]0.614;;1;1
220225;4-4-3;;;11055049;A;[B]1.795[L]2.786[F]2.749;;1;1
220225;4-43-1;;;14472916;A;[B]0.997[V]0.815[L]0.511;;1;1
220225;4-43-2;;;13879239;A;[B]2.307[V]1.927[E]0.09;;1;1
220225;4-43-3;;;12693937;A;[B]5.618[V]5.598[E]0.428;;1;1
220225;4-43-4;;;10915988;A;[B]15.986[V]19.979[E]1.375;;1;1
220225;4-4-4;;;8818865;A;[C]0.092[I]18.571[F]2.845;;1;1
220225;4-4-5;;;7043490;A;[C]6.166[I]33.518[F]10.136;;1;1
220225;4-47-1;;;15000036;A;[B]0.125[V]0.596[L]0.763;;1;1
220225;4-47-2;;;13617873;A;[B]1.462[V]1.137[F]0.359;;1;1
220225;4-47-3;;;11971521;A;[B]2.872[V]7.518[F]1.202;;1;1
220225;4-47-4;;;10063272;A;[B]7.746[V]20.875[F]3.52;;1;1
220225;4-47-5;;;8549266;A;[B]17.08[V]54.001[F]6.838;;1;1
220225;4-48-1;;;14473954;A;[V]0.961[E]0.09[I]0.747;;1;1
220225;4-48-2;;;13026256;A;[B]1.609[V]1.539[F]0.777;;1;1
220225;4-48-3;;;11775940;A;[B]3.166[V]3.905[F]1.654;;1;1
220225;4-48-4;;;10065071;A;[B]6.662[V]11.23[F]4.185;;1;1
220225;4-48-5;;;8222358;A;[B]16.514[V]35.22[F]10.046;;1;1
220225;4-49-1;;;14672098;A;[V]0.17[E]0.128[I]0.491;;1;1
220225;4-49-2;;;13617877;A;[B]1.055[V]1.42[F]0.399;;1;1
220225;4-49-3;;;11775681;A;[B]3.273[V]4.362[F]1.466;;1;1
220225;4-49-4;;;10260654;A;[B]6.115[V]18.526[F]3.268;;1;1
220225;4-49-5;;;8484755;A;[B]18.014[V]39.298[F]7.604;;1;1
220225;4-50-1;;;14670817;A;[B]0.385[V]0.681[F]0.137;;1;1
220225;4-50-2;;;13158099;A;[B]1.274[V]1.054[F]0.734;;1;1
220225;4-50-3;;;11448002;A;[B]3.072[V]2.241[F]2.159;;1;1
220225;4-50-4;;;9671085;A;[B]7.449[V]8.863[F]5.178;;1;1
220225;4-50-5;;;7762839;A;[B]16.551[V]31.92[F]13.665;;1;1
220225;4-6-1;;;13885676;A;[C]0.885[I]0.352[F]0.09;;1;1
220225;4-6-2;;;12766683;A;[B]1.599[C]2.467[F]1.113;;1;1
220225;4-6-3;;;10793673;A;[C]2.999[I]6.889[F]0.091;;1;1
220225;4-6-4;;;8887483;A;[B]5.088[C]12.486[F]4.887;;1;1
220225;4-6-5;;;6913442;A;[C]20.937[I]36.531[F]5.295;;1;1
220225;4-6-6;;;5137038;A;[B]20.09[T]15.391[F]42.78;;1;1
220225;4-7-1;;;13886445;A;[C]1.172[L]0.541[F]0.09;;1;1
220225;4-7-2;;;12438489;A;[C]1.671[L]0.09[I]2.464;;1;1
220225;4-7-3;;;10794956;A;[B]2.121[C]5.655[F]1.733;;1;1
220225;4-7-4;;;8822714;A;[B]5.776[C]16.921[F]4.119;;1;1
220225;4-7-5;;;6784171;A;[B]9.978[C]41.098[F]11.748;;1;1
220225;4-9-1;;;13425892;A;[B]0.234[C]1.544[I]0.521;;1;1
220225;4-9-2;;;12768475;A;[B]0.91[C]2.425[F]0.2;;1;1
220225;4-9-3;;;10665162;A;[B]2.797[C]9.007[F]0.581;;1;1
220225;4-9-4;;;8890558;A;[B]5.185[C]21.463[F]1.767;;1;1
220225;4-9-5;;;7049388;A;[B]11.063[C]57.567[F]4.781;;1;1
220225;5-10-1;;;14214375;A;[C]0.578[L]1.155[I]0.091;;1;1
220225;5-10-2;;;12701396;A;[C]1.195[L]6.921;;1;1
220225;5-10-3;;;10598081;A;[B]4.136[C]7.61[F]0.889;;1;1
220225;5-10-4;;;8294813;A;[B]16.679[C]20.488[F]3.518;;1;1
220225;5-1-1;;;13685727;A;[B]0.528[L]0.09[F]0.588;;1;1
220225;5-11-1;;;14279654;A;[B]0.295[T]0.508[F]0.096;;1;1
220225;5-11-2;;;13162201;A;[B]0.208[C]1.111[L]4.149;;1;1
220225;5-11-3;;;10794689;A;[B]4.105[C]6.674[F]0.943;;1;1
220225;5-11-4;;;8361892;A;[B]13.691[C]24.259[F]2.564;;1;1
220225;5-1-2;;;13290452;A;[B]1.324[I]0.09[F]0.61;;1;1
220225;5-12-1;;;14543081;A;[B]0.158[C]0.597[I]0.09;;1;1
220225;5-12-2;;;12306891;A;[B]2.217[C]2.727[I]0.72;;1;1
220225;5-12-3;;;11254719;A;[B]3.811[C]4.943[I]1.608;;1;1
220225;5-12-4;;;10003880;A;[B]9.273[C]7.496[I]4.393;;1;1
220225;5-12-5;;;7964556;A;[B]30.18[C]23.222[F]3.347;;1;1
220225;5-1-3;;;10987703;A;[B]5.917[RN]1.356[F]2.465;;1;1
220225;5-13-1;;;14214888;A;[B]0.146[C]0.931[L]0.35;;1;1
220225;5-13-2;;;12767698;A;[B]1.231[C]2.252[L]1.604;;1;1
220225;5-13-3;;;10401215;A;[B]3.539[C]8.813[I]2.439;;1;1
220225;5-13-4;;;8559783;A;[B]10.297[C]22.373[I]5.953;;1;1
220225;5-1-4;;;8488346;A;[B]17.173[RN]3.849[F]9.513;;1;1
220225;5-14-1;;;13951975;A;[B]0.202[C]1.158[I]0.215;;1;1
220225;5-14-2;;;12505301;A;[B]1.209[C]3.261[I]0.533;;1;1
220225;5-14-3;;;11124934;A;[B]2.727[C]6.821[I]1.122;;1;1
220225;5-14-4;;;8692396;A;[B]6.884[C]24.109[L]17.669;;1;1
220225;5-15-1;;;14279393;A;[L]2.365[AN]0.359;;1;1
220225;5-15-2;;;12766156;A;[B]1.645[I]1.338[AN]1.778;;1;1
220225;5-15-3;;;10990516;A;[B]5.961[C]4.587[I]2.244;;1;1
220225;5-15-4;;;9739420;A;[B]14.836[C]6.562[I]4.526;;1;1
220225;5-15-5;;;7963267;A;[B]37.081[C]18.253[I]8.904;;1;1
220225;5-16-1;;;14150121;A;[B]0.137[I]0.148[AN]1.377;;1;1
220225;5-16-2;;;12703703;A;[B]0.86[C]3.141[D]0.285;;1;1
220225;5-16-3;;;10534079;A;[B]3.812[C]10.858[D]0.755;;1;1
220225;5-16-4;;;8759213;A;[B]9.069[C]26.579[D]1.124;;1;1
220225;5-17-1;;;13492701;A;[C]1.678[I]0.251[D]0.495;;1;1
220225;5-17-2;;;12768979;A;[B]0.972[C]2.981[D]0.474;;1;1
220225;5-17-3;;;10599609;A;[B]3.752[C]10.177[D]1.787;;1;1
220225;5-17-4;;;8561310;A;[B]11.19[C]28.524[D]4.698;;1;1
220225;5-18-1;;;14477794;A;[I]0.215[D]0.283[AN]0.82;;1;1
220225;5-18-2;;;12636105;A;[B]1.835[C]2.689[D]0.508;;1;1
220225;5-18-3;;;10861489;A;[B]4.571[C]7.69[D]2.266;;1;1
220225;5-18-4;;;8297362;A;[B]14.371[C]31.422[D]8.797;;1;1
220225;5-19-1;;;14281187;A;[C]0.866[L]0.257[D]0.332;;1;1
220225;5-19-2;;;12701896;A;[B]1.784[C]2.51[D]0.798;;1;1
220225;5-19-3;;;10335659;A;[B]5.884[C]10.701[D]3.145;;1;1
220225;5-19-4;;;8428174;A;[B]16.129[C]27.678[D]9.577;;1;1
220225;5-20-1;;;13752276;A;[B]0.176[L]4.605[D]0.277;;1;1
220225;5-20-2;;;12173758;A;[B]4.333[C]2.102[L]2.777;;1;1
220225;5-20-3;;;11384242;A;[B]6.625[C]3.122[L]4.958;;1;1
220225;5-20-4;;;9672849;A;[B]19.504[C]4.824[L]12.272;;1;1
220225;5-20-5;;;8093562;A;[B]50.92[C]14.941[I]3.291;;1;1
220225;5-2-1;;;13883874;A;[B]0.09[C]0.244[I]1.142;;1;1
220225;5-21-1;;;14017240;A;[C]0.915[I]0.312[D]0.756;;1;1
220225;5-21-2;;;12898504;A;[B]1.863[C]2.131[D]0.652;;1;1
220225;5-21-3;;;10663594;A;[B]5.716[C]8.47[D]3.215;;1;1
220225;5-21-4;;;8296329;A;[B]18.528[C]28.339[D]11.223;;1;1
220225;5-2-2;;;13159122;A;[B]1.149[L]1.94[F]0.53;;1;1
220225;5-22-1;;;14477535;A;[B]0.178[C]0.695[D]0.368;;1;1
220225;5-22-2;;;12898502;A;[B]1.942[C]2.057[D]0.777;;1;1
220225;5-22-3;;;10202786;A;[B]8.396[C]10.977[D]3.885;;1;1
220225;5-22-4;;;8361350;A;[B]19.876[C]27.376[D]12.926;;1;1
220225;5-2-3;;;10200256;A;[B]0.921[I]7.541[F]2.073;;1;1
220225;5-23-1;;;14477278;A;[C]0.488[L]0.7[D]0.408;;1;1
220225;5-23-2;;;12832195;A;[B]2.324[C]2.07[D]1.048;;1;1
220225;5-23-3;;;10794664;A;[B]6.514[C]7.495[D]3.607;;1;1
220225;5-23-4;;;8492675;A;[B]20.31[C]24.292[D]15.04;;1;1
220225;5-2-4;;;8687020;A;[B]7.08[L]5.994[F]8.881;;1;1
220225;5-24-1;;;14543072;A;[B]0.181[C]0.635[D]0.31;;1;1
220225;5-24-2;;;13227464;A;[B]1.308[C]1.714[D]1.119;;1;1
220225;5-24-3;;;10859941;A;[B]6.472[C]6.923[D]3.645;;1;1
220225;5-24-4;;;8755077;A;[B]19.684[C]20.4[D]12.117;;1;1
220225;5-2-5;;;7174296;A;[B]6.558[I]33.671[F]8.658;;1;1
220225;5-25-1;;;14542557;A;[C]0.434[I]0.251[D]0.47;;1;1
220225;5-25-2;;;13161414;A;[B]1.652[C]1.622[D]0.986;;1;1
220225;5-25-3;;;10925217;A;[B]6.891[C]6.028[D]4.662;;1;1
220225;5-25-4;;;8623488;A;[B]21.248[C]20.757[D]14.914;;1;1
220225;5-26-1;;;14805727;A;[B]0.202[C]0.378[D]0.309;;1;1
220225;5-26-2;;;13358278;A;[B]1.626[C]1.28[D]0.944;;1;1
220225;5-26-3;;;11187616;A;[B]6.914[C]4.674[D]4.574;;1;1
220225;5-26-4;;;9082751;A;[C]4.043[I]15.455[D]28.411;;1;1
220225;5-27-1;;;14345432;A;[C]0.372[L]1.438[D]0.646;;1;1
220225;5-27-2;;;13357764;A;[B]1.822[C]1.329[D]1.278;;1;1
220225;5-27-3;;;11713444;A;[B]5.715[C]2.854[D]4.8;;1;1
220225;5-27-4;;;9279099;A;[B]23.176[C]9.719[D]18;;1;1
220225;5-29-1;;;13817809;A;[E]0.4[L]4.655[D]0.214;;1;1
220225;5-29-2;;;11975602;A;[E]1.413[I]4.603[D]2.811;;1;1
220225;5-29-3;;;11383207;A;[E]2.532[I]6.64[D]3.529;;1;1
220225;5-29-4;;;10132112;A;[B]14.186[I]6.521[D]5.012;;1;1
220225;5-29-5;;;8289908;A;[B]37.962[I]14.289[D]11.561;;1;1
220225;5-3-1;;;14411242;A;[C]0.232[I]0.424[AN]0.267;;1;1
220225;5-31-1;;;15198172;A;[E]0.315[L]0.753[D]0.144;;1;1
220225;5-31-2;;;13947588;A;[B]1.958[L]0.691[D]0.803;;1;1
220225;5-31-3;;;11776153;A;[B]9.599[L]1.794[D]4.336;;1;1
220225;5-31-4;;;10328189;A;[B]23.715[E]0.33[D]10.649;;1;1
220225;5-3-2;;;13093845;A;[B]0.296[L]1.892[I]1.753;;1;1
220225;5-3-3;;;10529210;A;[B]1.938[C]1.416[I]9.135;;1;1
220225;5-3-4;;;8423584;A;[B]3.103[C]0.183[I]30.404;;1;1
220225;5-34-1;;;15000797;A;[B]0.596[E]0.09[I]0.096;;1;1
220225;5-34-2;;;13486783;A;[B]3.35[L]0.737[D]0.567;;1;1
220225;5-34-3;;;11840665;A;[B]11.465[E]2.154[D]1.364;;1;1
220225;5-34-4;;;10063478;A;[B]29.821[E]8.359[D]4.93;;1;1
220225;5-3-5;;;6055295;A;[B]44.221[T]2.246[F]31.794;;1;1
220225;5-36-1;;;15065301;A;[B]0.728[V]0.09[E]0.276;;1;1
220225;5-36-2;;;13289148;A;[B]3.231[E]0.649[L]2.102;;1;1
220225;5-36-3;;;11577242;A;[B]13.244[V]0.842[E]1.546;;1;1
220225;5-36-4;;;9338992;A;[B]42.817[V]4.928[E]12.126;;1;1
220225;5-37-1;;;14936549;A;[L]1.097[D]0.09;;1;1
220225;5-37-2;;;14277589;A;[B]0.743[E]0.118[L]1.685;;1;1
220225;5-37-3;;;13026493;A;[B]3.794[L]2.797[D]0.106;;1;1
220225;5-37-4;;;10064776;A;[B]26.789[E]0.356[L]5.483;;1;1
220225;5-38-1;;;15131351;A;[B]0.621[V]0.09[E]0.259;;1;1
220225;5-38-2;;;13748673;A;[B]3.026[V]0.582[E]0.357;;1;1
220225;5-38-3;;;11510938;A;[B]13.544[V]2.693[E]1.091;;1;1
220225;5-38-4;;;9272435;A;[B]40.694[V]18.529[E]8.56;;1;1
220225;5-39-1;;;15064277;A;[B]0.655[V]0.56[E]0.352;;1;1
220225;5-39-2;;;13222334;A;[B]3.796[V]1.425[L]1.074;;1;1
220225;5-39-3;;;11444892;A;[B]13.993[V]4.606[E]0.092;;1;1
220225;5-39-4;;;9404024;A;[B]37.985[V]20.529[E]5.992;;1;1
220225;5-40-1;;;14541280;A;[B]0.265[L]1.208[I]0.146;;1;1
220225;5-40-2;;;13617346;A;[B]3.399[V]0.67;;1;1
220225;5-40-3;;;11378844;A;[B]14.087[V]5.645;;1;1
220225;5-40-4;;;9009527;A;[B]46.166[V]25.055[E]0.971;;1;1
220225;5-4-1;;;14081765;A;[B]0.392[C]0.664[F]0.228;;1;1
220225;5-41-1;;;14145492;A;[B]0.964[V]0.345[L]2.1;;1;1
220225;5-41-2;;;13552069;A;[E]1.793[I]1.454[RN]1.126;;1;1
220225;5-41-3;;;11181724;A;[B]13.909[V]7.147[F]0.232;;1;1
220225;5-41-4;;;9535873;A;[B]35.583[V]22.429[E]0.129;;1;1
220225;5-4-2;;;13358046;A;[I]1.695[AN]0.624;;1;1
220225;5-42-1;;;14210514;A;[B]1.498[V]0.238[F]0.101;;1;1
220225;5-42-2;;;13354180;A;[B]3.148[V]1.221[F]0.193;;1;1
220225;5-42-3;;;11576484;A;[B]10.418[V]6.512[I]1.051;;1;1
220225;5-42-4;;;9273991;A;[B]31.103[V]16.564[F]2.28;;1;1
220225;5-4-3;;;9477298;A;[B]7.708[C]5.621[F]4.439;;1;1
220225;5-43-1;;;14079192;A;[V]0.407[E]0.754[F]0.442;;1;1
220225;5-43-2;;;13683404;A;[B]1.515[V]1.29[L]2.147;;1;1
220225;5-43-3;;;11774378;A;[V]4.503[E]6.389[F]2.131;;1;1
220225;5-43-4;;;9404809;A;[B]24.492[V]22.374[I]6.308;;1;1
220225;5-4-4;;;6846874;A;[B]18.676[C]22.737[F]17.897;;1;1
220225;5-45-1;;;14802911;A;[V]0.511[E]0.178[L]1.322;;1;1
220225;5-45-2;;;13552846;A;[B]1.481[V]0.522[I]0.971;;1;1
220225;5-45-3;;;11840177;A;[V]5.131[E]4.718[F]2.001;;1;1
220225;5-45-4;;;9668499;A;[B]18.732[V]17.633[F]2.829;;1;1
220225;5-46-1;;;15065824;A;[V]0.446[E]0.186[L]0.915;;1;1
220225;5-46-2;;;13618129;A;[B]1.516[V]0.884[F]0.346;;1;1
220225;5-46-3;;;11643571;A;[B]6.219[V]3.961[F]1.172;;1;1
220225;5-46-4;;;9603222;A;[B]17.386[V]17.115[F]3.311;;1;1
220225;5-48-1;;;14802654;A;[V]0.698[E]0.215[L]1.249;;1;1
220225;5-48-2;;;13618641;A;[B]1.151[V]0.502[I]1.105;;1;1
220225;5-48-3;;;11644344;A;[B]5.606[RN]4.984[F]0.968;;1;1
220225;5-48-4;;;9407130;A;[B]15.503[V]11.699[F]4.444;;1;1
220225;5-50-1;;;14935528;A;[V]0.186[L]0.191[I]0.308;;1;1
220225;5-50-2;;;13487572;A;[B]0.739[V]0.656[I]1.482;;1;1
220225;5-50-3;;;11185080;A;[B]3.382[V]2.191[I]6.552;;1;1
220225;5-50-4;;;9144731;A;[B]15.988[V]8.781[F]5.796;;1;1
220225;5-5-1;;;14213613;A;[C]0.359[I]0.183[F]0.174;;1;1
220225;5-5-2;;;12568272;A;[B]1.767[C]1.039[F]0.702;;1;1
220225;5-5-3;;;10332088;A;[C]0.78[L]14.938[I]7.051;;1;1
220225;5-5-4;;;7174538;A;[B]34.142[C]21.111[F]11.66;;1;1
220225;5-6-1;;;14411241;A;[B]0.104[C]0.54[I]0.283;;1;1
220225;5-6-2;;;12832983;A;[B]0.845[C]1.831[I]0.961;;1;1
220225;5-6-3;;;10267064;A;[B]5.908[C]5.528[F]2.174;;1;1
220225;5-6-4;;;7964827;A;[B]17.988[C]17.522[F]7.066;;1;1
220225;5-9-1;;;13425379;A;[B]0.476[C]1.383[F]0.225;;1;1
220225;5-9-2;;;12897746;A;[B]1.632[C]1.468[F]0.321;;1;1
220225;5-9-3;;;10136245;A;[B]6.766[C]8.177[F]1.545;;1;1
220225;5-9-4;;;8032159;A;[B]16.304[C]24.328[F]4.479;;1;1
