220225;S 1515-Y60R;;;9937861;A;[C]0.765[L]3.215[F]0.667;;1;1
220225;S 1515-Y70R;;;10068419;A;[B]0.812[C]0.638[F]0.904;;1;1
220225;S 1515-Y80R;;;10396355;A;[B]0.85[F]0.908;;1;1
220225;S 1515-Y90R;;;10592705;A;[B]0.336[I]1.783[RN]1.772;;1;1
220225;S 1560-R90B;;;12091962;A;[E]54.746;;1;1
220225;S 2000-N;;;11709875;A;[B]2.076[C]0.218[I]0.092;;1;1
220225;S 2002-B;;;11774892;A;[B]2.361[E]0.118[D]0.287;;1;1
220225;S 2002-B50G;;;11840941;A;[B]2.084[L]0.177[D]0.455;;1;1
220225;S 2002-G;;;11512749;A;[B]1.832[I]0.401[D]0.615;;1;1
220225;S 2002-G50Y;;;11513264;A;[B]2.066[C]0.407[D]0.257;;1;1
220225;S 2002-R;;;11512240;A;[B]2.296[I]0.253[RN]0.118;;1;1
220225;S 2002-R50B;;;11905968;A;[B]2.259[V]0.195[E]0.137;;1;1
220225;S 2002-Y;;;11185074;A;[B]0.887[I]1.074[D]0.79;;1;1
220225;S 2002-Y50R;;;11184819;A;[B]1.165[I]1.055[D]0.483;;1;1
220225;S 2005-B;;;11840166;A;[B]2.291[E]0.612[D]0.31;;1;1
220225;S 2005-B20G;;;11774886;A;[B]2.089[E]0.356[D]0.701;;1;1
220225;S 2005-B50G;;;11709608;A;[E]1.525[I]1.115[D]0.615;;1;1
220225;S 2005-B80G;;;11512743;A;[B]2.454[D]0.798[AN]0.231;;1;1
220225;S 2005-G;;;11316136;A;[B]2.264[C]0.434[D]0.777;;1;1
220225;S 2005-G10Y;;;11184809;A;[B]2.383[D]0.586[AN]0.698;;1;1
220225;S 2005-G20Y;;;11185322;A;[B]1.252[L]3.04[D]1.006;;1;1
220225;S 2005-G30Y;;;11119531;A;[B]2.386[D]0.384[AN]0.955;;1;1
220225;S 2005-G40Y;;;11054254;A;[B]2.396[D]0.331[AN]1.146;;1;1
220225;S 2005-G50Y;;;10857133;A;[B]2.348[T]0.856[D]0.441;;1;1
220225;S 2005-G60Y;;;10857391;A;[B]0.634[L]4.816[D]0.704;;1;1
220225;S 2005-G70Y;;;10726063;A;[L]3.668[I]0.704[D]1.109;;1;1
220225;S 2005-G80Y;;;10792628;A;[B]1.93[L]0.562[AN]1.904;;1;1
220225;S 2005-G90Y;;;10792116;A;[B]1.927[C]1.339[D]0.104;;1;1
220225;S 2005-R;;;11315123;A;[B]1.914[L]1.613[RN]0.921;;1;1
220225;S 2005-R10B;;;11380402;A;[B]2.093[V]0.637[I]0.487;;1;1
220225;S 2005-R20B;;;11445681;A;[B]1.981[V]1.201[L]1.426;;1;1
220225;S 2005-R30B;;;11642544;A;[B]2.138[V]0.85[L]0.698;;1;1
220225;S 2005-R40B;;;11773871;A;[B]2.493[V]0.562[RN]0.145;;1;1
220225;S 2005-R50B;;;11707819;A;[B]2.413[V]0.752[E]0.248;;1;1
220225;S 2005-R60B;;;11905452;A;[B]2.116[V]0.532[E]0.403;;1;1
220225;S 2005-R70B;;;11905193;A;[B]1.998[V]0.357[E]0.559;;1;1
220225;S 2005-R80B;;;11905706;A;[B]2.123[V]0.124[E]0.648;;1;1
220225;S 2005-R90B;;;11971240;A;[B]1.928[E]0.796;;1;1
220225;S 2005-Y;;;10660788;A;[B]2.012[C]1.446[AN]0.09;;1;1
220225;S 2005-Y10R;;;10529461;A;[I]1.759[D]0.898[AN]0.79;;1;1
220225;S 2005-Y20R;;;10660533;A;[B]2.068[C]1.589[RN]0.23;;1;1
220225;S 2005-Y30R;;;10463414;A;[B]1.845[C]1.294[F]0.165;;1;1
220225;S 2005-Y40R;;;10397366;A;[B]1.966[C]1.409[F]0.231;;1;1
220225;S 2005-Y50R;;;10593971;A;[B]2.125[C]0.972[F]0.222;;1;1
220225;S 2005-Y60R;;;10725045;A;[B]1.175[L]2.365[I]0.764;;1;1
220225;S 2005-Y70R;;;10856117;A;[B]1.389[L]1.136[I]1.105;;1;1
220225;S 2005-Y80R;;;10921395;A;[B]2.234[C]0.09[F]0.334;;1;1
220225;S 2005-Y90R;;;11052466;A;[B]2.174[F]0.312;;1;1
220225;S 2010-B;;;11642267;A;[B]1.402[E]2.551[L]1.945;;1;1
220225;S 2010-B10G;;;11511453;A;[B]2.638[E]1.013[D]0.863;;1;1
220225;S 2010-B30G;;;11511707;A;[B]2.365[E]0.942[D]1.412;;1;1
220225;S 2010-B50G;;;11446429;A;[B]2.51[E]0.344[D]1.679;;1;1
220225;S 2010-B70G;;;11315612;A;[E]1.511[I]1.312[D]1.977;;1;1
220225;S 2010-B90G;;;11119519;A;[B]2.076[C]0.523[D]2.15;;1;1
220225;S 2010-G;;;10856864;A;[B]0.375[I]1.454[D]3.015;;1;1
220225;S 2010-G10Y;;;10791843;A;[B]2.029[C]1.038[D]1.705;;1;1
220225;S 2010-G20Y;;;10463394;A;[C]0.362[I]1.709[D]2.915;;1;1
220225;S 2010-G30Y;;;10398118;A;[B]2.685[D]0.911[AN]2.216;;1;1
220225;S 2010-G40Y;;;10332585;A;[L]6.955[D]1.511[AN]0.565;;1;1
220225;S 2010-G50Y;;;10333100;A;[B]2.461[D]0.382[AN]2.817;;1;1
220225;S 2010-G60Y;;;10070188;A;[I]1.97[D]1.744[AN]1.554;;1;1
220225;S 2010-G70Y;;;9939375;A;[C]1.874[I]1.571[D]1.777;;1;1
220225;S 2010-G80Y;;;9874098;A;[L]6.962[D]0.716[AN]2.159;;1;1
220225;S 2010-G90Y;;;9742516;A;[B]1.914[C]3.656[D]0.232;;1;1
220225;S 2010-R;;;10723250;A;[B]1.678[L]2.726[RN]2.277;;1;1
220225;S 2010-R10B;;;10919859;A;[B]1.655[V]1.494[I]1.045;;1;1
220225;S 2010-R20B;;;11050671;A;[B]2[V]1.937[I]0.562;;1;1
220225;S 2010-R30B;;;11247277;A;[B]2.513[V]1.94[F]0.116;;1;1
220225;S 2010-R40B;;;11575724;A;[B]2.562[V]1.76[E]0.09;;1;1
220225;S 2010-R50B;;;11838123;A;[B]2.149[V]1.714[E]0.535;;1;1
220225;S 2010-R60B;;;11904167;A;[B]1.963[V]1.213[E]0.898;;1;1
220225;S 2010-R70B;;;12101027;A;[B]1.225[E]2.022[RN]1.51;;1;1
220225;S 2010-R80B;;;11969694;A;[B]1.997[V]0.646[E]1.806;;1;1
220225;S 2010-R90B;;;11970464;A;[B]2.069[V]0.099[E]1.689;;1;1
220225;S 2010-Y;;;9742260;A;[B]2.21[C]3.403;;1;1
220225;S 2010-Y10R;;;9610678;A;[C]2.353[I]1.999[D]0.985;;1;1
220225;S 2010-Y20R;;;9413301;A;[B]0.921[C]2.677[L]5.565;;1;1
220225;S 2010-Y30R;;;9873342;A;[C]1.465[L]6.469[F]0.091;;1;1
220225;S 2010-Y40R;;;9478072;A;[B]1.735[C]2.83[F]0.571;;1;1
220225;S 2010-Y50R;;;9609145;A;[B]0.933[C]1.618[I]2.404;;1;1
220225;S 2010-Y60R;;;9936823;A;[B]0.512[L]6.084[F]0.532;;1;1
220225;S 2010-Y70R;;;10133433;A;[B]0.692[C]0.15[I]2.695;;1;1
220225;S 2010-Y80R;;;10066866;A;[B]0.83[L]7.109[RN]2.402;;1;1
220225;S 2010-Y90R;;;10263730;A;[B]1.098[L]5.81[RN]2.666;;1;1
220225;S 2020-B;;;11969163;A;[B]1.875[E]4.296[D]0.751;;1;1
220225;S 2020-B10G;;;11378310;A;[B]2.416[E]4.335[D]1.904;;1;1
220225;S 2020-B30G;;;11576970;A;[B]1.797[E]2.518[D]3.165;;1;1
220225;S 2020-B40G;;;11249034;A;[B]2.363[E]1.859[D]3.932;;1;1
220225;S 2020-B50G;;;10920584;A;[B]2.688[E]1.333[D]4.589;;1;1
220225;S 2020-B60G;;;10987147;A;[B]2.496[E]0.452[D]4.876;;1;1
220225;S 2020-B70G;;;10790280;A;[E]1.794[I]1.341[D]5.666;;1;1
220225;S 2020-B90G;;;10331534;A;[B]2.849[D]4.91[AN]1.258;;1;1
220225;S 2020-G;;;10069393;A;[C]0.801[I]1.561[D]6.029;;1;1
220225;S 2020-G10Y;;;9676180;A;[B]2.672[D]3.547[AN]3.82;;1;1
220225;S 2020-G20Y;;;9413526;A;[C]2.861[I]1.669[D]5.783;;1;1
220225;S 2020-G30Y;;;9282972;A;[L]7.181[D]3.179[AN]3.538;;1;1
220225;S 2020-G40Y;;;9020578;A;[C]4.805[I]1.414[D]3.727;;1;1
220225;S 2020-G50Y;;;8757924;A;[C]5.805[I]1.357[D]3.473;;1;1
220225;S 2020-G60Y;;;8627369;A;[B]1.651[C]7.415[D]2.002;;1;1
220225;S 2020-G70Y;;;8562349;A;[I]2.068[D]1.907[AN]8.481;;1;1
220225;S 2020-G80Y;;;8431280;A;[B]2.882[C]1.345[AN]9.308;;1;1
220225;S 2020-G90Y;;;8627893;A;[B]2.273[C]3.28[AN]5.538;;1;1
220225;S 2020-R;;;9670833;A;[B]1.193[L]6.4[RN]7.643;;1;1
220225;S 2020-R10B;;;10064304;A;[B]1.948[V]4.191[F]0.767;;1;1
220225;S 2020-R20B;;;10326189;A;[B]1.619[V]5.625[I]1.549;;1;1
220225;S 2020-R30B;;;10917294;A;[B]2.118[V]4.901[F]0.204;;1;1
220225;S 2020-R40B;;;11179175;A;[V]5.068[E]2.208[F]0.48;;1;1
220225;S 2020-R50B;;;11703969;A;[B]1.716[V]5.247[E]1.691;;1;1
220225;S 2020-R60B;;;11901082;A;[V]0.52[E]4.148[RN]4.673;;1;1
220225;S 2020-R70B;;;11967125;A;[E]5.156[RN]3.885[F]0.091;;1;1
220225;S 2020-R80B;;;11901839;A;[B]0.977[E]5.336[RN]2.312;;1;1
220225;S 2020-R90B;;;11902605;A;[B]2.011[V]0.544[E]4.706;;1;1
220225;S 2020-Y;;;8430006;A;[C]7.408[I]1.611[D]1.236;;1;1
220225;S 2020-Y10R;;;8363959;A;[C]7.048[I]2.011[D]0.936;;1;1
220225;S 2020-Y20R;;;8100793;A;[C]7.835[L]8.734[F]0.092;;1;1
220225;S 2020-Y30R;;;8362685;A;[B]1.398[C]6.802[F]0.9;;1;1
220225;S 2020-Y40R;;;8230330;A;[C]5.37[I]4.239;;1;1
220225;S 2020-Y50R;;;8295098;A;[B]1.423[C]4.207[F]1.817;;1;1
220225;S 2020-Y60R;;;8556982;A;[C]1.704[I]4.492[F]0.583;;1;1
220225;S 2020-Y70R;;;8884665;A;[L]6.597[F]1.61;;1;1
220225;S 2020-Y80R;;;9081012;A;[L]9.5[AN]1.425[RN]6.801;;1;1
220225;S 2020-Y90R;;;9277365;A;[C]0.422[L]9.317[RN]7.413;;1;1
220225;S 2030-B;;;11770232;A;[E]10.729[L]2.681[I]0.14;;1;1
220225;S 2030-B10G;;;11508855;A;[B]1.845[E]7.529[D]3;;1;1
220225;S 2030-B30G;;;10853231;A;[B]2.163[E]6.192[D]6.703;;1;1
220225;S 2030-B40G;;;10788467;A;[B]2[E]4.272[D]7.86;;1;1
220225;S 2030-B50G;;;10591860;A;[B]2.404[E]3.1[D]8.696;;1;1
220225;S 2030-B60G;;;10527095;A;[B]2.278[E]1.85[D]9.6;;1;1
220225;S 2030-B70G;;;10264694;A;[B]2.757[E]0.779[D]11.6;;1;1
220225;S 2030-B90G;;;9675386;A;[B]1.926[C]1.855[D]12;;1;1
220225;S 2030-G;;;9084799;A;[C]3.018[I]1.493[D]12.947;;1;1
220225;S 2030-G10Y;;;8757122;A;[B]3.234[D]8.483[AN]6.947;;1;1
220225;S 2030-G20Y;;;8297865;A;[C]7.469[I]1.242[D]10.53;;1;1
220225;S 2030-G30Y;;;8101520;A;[I]2.493[D]7.057[AN]10.592;;1;1
220225;S 2030-G40Y;;;7708057;A;[C]12.322[I]0.827[D]6.407;;1;1
220225;S 2030-G50Y;;;7709343;A;[I]2.326[D]3.816[AN]13.995;;1;1
220225;S 2030-G60Y;;;7315622;A;[C]16.182[I]0.188[D]4.473;;1;1
220225;S 2030-G70Y;;;7381417;A;[I]2.538[D]2.42[AN]17.464;;1;1
220225;S 2030-G80Y;;;7119278;A;[B]3.495[C]2.242[AN]20.822;;1;1
220225;S 2030-G90Y;;;7053234;A;[B]2.985[C]5.628[AN]15.851;;1;1
220225;S 2030-R;;;8618162;A;[L]10.544[RN]17.021[F]0.093;;1;1
220225;S 2030-R10B;;;9273774;A;[B]1.751[V]10.773[F]1.406;;1;1
220225;S 2030-R20B;;;9732779;A;[B]2.057[V]12.238[F]0.792;;1;1
220225;S 2030-R30B;;;10323628;A;[B]1.919[V]11.519[F]0.334;;1;1
220225;S 2030-R40B;;;10782112;A;[V]12.339[E]2.731[F]0.374;;1;1
220225;S 2030-R50B;;;11373469;A;[V]6.479[E]3.702[RN]4.371;;1;1
220225;S 2030-R60B;;;11767442;A;[B]0.589[V]8[E]4.855;;1;1
220225;S 2030-R70B;;;11833479;A;[B]1[V]5.762[E]7.003;;1;1
220225;S 2030-R80B;;;11899264;A;[B]1.1[V]4[E]8.713;;1;1
220225;S 2030-R90B;;;11638139;A;[B]2.227[V]0.973[E]9.521;;1;1
220225;S 2030-Y;;;6986676;A;[B]2.592[C]12.442[AN]8.641;;1;1
220225;S 2030-Y10R;;;7051963;A;[B]1.699[C]17.623[I]0.341;;1;1
220225;S 2030-Y20R;;;6984891;A;[B]1.886[T]12.107[F]0.983;;1;1
220225;S 2030-Y30R;;;6918078;A;[B]1.009[C]16.48[F]1.707;;1;1
220225;S 2030-Y40R;;;6982075;A;[B]1.08[C]12.525[F]2.64;;1;1
220225;S 2030-Y50R;;;7178429;A;[B]0.712[C]8.813[F]3.292;;1;1
220225;S 2030-Y60R;;;7571388;A;[B]0.665[C]4.356[F]3.648;;1;1
220225;S 2030-Y70R;;;7767227;A;[B]0.725[C]1.065[F]4.221;;1;1
220225;S 2030-Y80R;;;7897271;A;[L]5.907[RN]6.547[F]2.959;;1;1
220225;S 2030-Y90R;;;8290482;A;[L]8.999[RN]12.084[F]1.269;;1;1
220225;S 2040-B;;;11374433;A;[B]2[E]17.902[D]1.81;;1;1
220225;S 2040-B10G;;;11047516;A;[B]1.495[E]16.522[D]6.058;;1;1
220225;S 2040-B20G;;;10851930;A;[B]1[E]13.341[D]9.508;;1;1
220225;S 2040-B30G;;;10458713;A;[B]1.359[E]11.609[D]12.831;;1;1
220225;S 2040-B40G;;;10459484;A;[B]1.357[E]9.1[D]13.688;;1;1
220225;S 2040-B50G;;;10197599;A;[B]1.885[E]6.331[D]15.113;;1;1
220225;S 2040-B60G;;;10067292;A;[B]1.466[E]4.66[D]18.491;;1;1
220225;S 2040-B70G;;;9607516;A;[B]2.407[E]2.641[D]22.759;;1;1
220225;S 2040-B80G;;;9411681;A;[B]1.33[I]0.788[D]24.185;;1;1
220225;S 2040-B90G;;;8952675;A;[B]1.8[C]2.368[D]24.558;;1;1
220225;S 2040-G;;;8428139;A;[B]1.224[C]6.067[D]23.288;;1;1
220225;S 2040-G10Y;;;7772787;A;[C]10.072[D]20.363[AN]1.351;;1;1
220225;S 2040-G20Y;;;7379324;A;[B]3.965[D]11.723[AN]18.146;;1;1
220225;S 2040-G30Y;;;6855301;A;[L]11.198[D]10.486[AN]22.778;;1;1
220225;S 2040-G40Y;;;6330511;A;[B]4.924[D]4.827[AN]33.953;;1;1
220225;S 2040-G50Y;;;6331032;A;[I]3.277[D]6.011[AN]33.147;;1;1
220225;S 2040-G60Y;;;6134688;A;[C]22.635[D]6.071[AN]9.93;;1;1
220225;S 2040-G70Y;;;5872806;A;[C]23.737[D]5.24[AN]16.889;;1;1
220225;S 2040-G80Y;;;5807789;A;[B]3.233[L]2.364[AN]42.792;;1;1
220225;S 2040-G90Y;;;5807540;A;[B]3.193[T]9.699[AN]25.031;;1;1
220225;S 2040-R;;;7762094;A;[B]0.375[I]4.788[RN]31.002;;1;1
220225;S 2040-R10B;;;8220586;A;[B]1.381[V]23.973[F]2.605;;1;1
220225;S 2040-R20B;;;8745127;A;[V]26.011[E]1.277[F]1.695;;1;1
220225;S 2040-R30B;;;9532068;A;[B]2.403[V]28.369[F]0.27;;1;1
220225;S 2040-R40B;;;10450843;A;[V]21.672[E]3.526[RN]2.42;;1;1
220225;S 2040-R50B;;;10975634;A;[V]21.765[E]5.619;;1;1
220225;S 2040-R80B;;;11897199;A;[V]6.3[E]15.91[L]0.5;;1;1
220225;S 2040-R90B;;;11767145;A;[B]1.435[V]1.992[E]16.9;;1;1
220225;S 2040-Y;;;5740985;A;[B]2.299[C]17.034[AN]24.095;;1;1
220225;S 2040-Y10R;;;5936316;A;[B]1.622[C]36.668;;1;1
220225;S 2040-Y20R;;;5803711;A;[C]38.017[I]2.049[F]0.291;;1;1
220225;S 2040-Y30R;;;5867709;A;[B]0.573[C]31.545[F]2.532;;1;1
220225;S 2040-Y40R;;;5865917;A;[C]27.221[F]3.721;;1;1
220225;S 2040-Y50R;;;6127035;A;[C]18.365[F]5.407;;1;1
220225;S 2040-Y60R;;;6191287;A;[AN]10.222[F]7.184;;1;1
220225;S 2040-Y70R;;;6583989;A;[B]0.464[C]2.352[F]8.3;;1;1
220225;S 2040-Y80R;;;6976437;A;[B]0.508[RN]10.731[F]5.784;;1;1
220225;S 2040-Y90R;;;7303600;A;[B]1.572[RN]22.371[F]3.773;;1;1
220225;S 2050-B;;;11241799;A;[B]0.394[E]35.586[D]5.548;;1;1
220225;S 2050-B10G;;;10914876;A;[E]33.55[D]12.177;;1;1
220225;S 2050-B20G;;;10391101;A;[E]28.965[D]19.082;;1;1
220225;S 2050-B30G;;;10261058;A;[E]20.2[D]20.098;;1;1
220225;S 2050-B40G;;;9933373;A;[E]16.99[D]25;;1;1
220225;S 2050-B50G;;;9408830;A;[B]0.528[E]13.237[D]34.277;;1;1
220225;S 2050-B60G;;;9212734;A;[B]0.674[E]11.2[D]36.876;;1;1
220225;S 2050-B80G;;;8689224;A;[B]1.955[D]45.066;;1;1
220225;S 2050-B90G;;;8098891;A;[B]0.343[C]4.393[D]50;;1;1
220225;S 2050-G;;;7377495;A;[C]7.548[D]43.15[AN]4.679;;1;1
220225;S 2050-G10Y;;;6853217;A;[B]3.737[D]32.903[AN]23.431;;1;1
220225;S 2050-G20Y;;;6066540;A;[C]16.087[D]33.333[AN]22.3;;1;1
220225;S 2050-G30Y;;;5673341;A;[C]26.662[D]23.709[AN]23.069;;1;1
220225;S 2050-G40Y;;;5149577;A;[B]1.636[T]35.027[D]12.983;;1;1
220225;S 2050-G80Y;;;4494759;A;[B]1.862[T]46.434[D]3.745;;1;1
220225;S 2050-R;;;6578086;A;[I]7[RN]65.441[F]0.498;;1;1
220225;S 2050-R10B;;;7036321;A;[B]1.368[V]50.128[F]5.002;;1;1
220225;S 2050-R20B;;;8019620;A;[V]59.603[E]0.808[F]1.652;;1;1
220225;S 2050-R30B;;;8740765;A;[B]1.9[V]62.278[E]0.51;;1;1
220225;S 2050-R90B;;;11567693;A;[B]0.477[V]2[E]37.091;;1;1
220225;S 2050-Y;;;4559794;A;[B]3.959[T]41.805[AN]6.524;;1;1
220225;S 2050-Y10R;;;4492987;A;[C]21.886[T]32.552[L]9.737;;1;1
220225;S 2050-Y40R;;;4880827;A;[B]0.901[T]34.544[F]5.994;;1;1
220225;S 2050-Y50R;;;5075640;A;[B]0.343[T]25.292[F]8.718;;1;1
220225;S 2050-Y60R;;;5139379;A;[T]17.877[RN]4[F]10.643;;1;1
220225;S 2050-Y70R;;;5399984;A;[T]9.471[RN]15.6[F]11.797;;1;1
220225;S 2050-Y80R;;;5924272;A;[T]0.706[RN]21[F]10.529;;1;1
220225;S 2050-Y90R;;;6185387;A;[B]1.19[RN]47.371[F]7.108;;1;1
220225;S 2500-N;;;10986407;A;[B]3.577[C]0.218[L]0.232;;1;1
220225;S 2502-B;;;11116960;A;[B]3.683[E]0.378[D]0.32;;1;1
220225;S 2502-G;;;10855074;A;[B]3.048[I]0.486[D]0.974;;1;1
220225;S 2502-R;;;11051689;A;[B]3.39[RN]0.09[F]0.1;;1;1
220225;S 2502-Y;;;10527399;A;[B]3.426[C]1.096[D]0.13;;1;1
220225;S 3000-N;;;10460063;A;[B]4.503[I]0.536[D]0.299;;1;1
220225;S 3005-B20G;;;10262161;A;[B]5.689[E]0.8[D]1.183;;1;1
220225;S 3005-B80G;;;10065810;A;[B]5.272[I]0.478[D]2.003;;1;1
220225;S 3005-G20Y;;;9869719;A;[B]3.04[I]1.892[D]2.69;;1;1
220225;S 3005-G50Y;;;9607321;A;[B]6.081[D]0.364[AN]2.788;;1;1
220225;S 3005-G80Y;;;9608095;A;[B]5.203[C]1.301[AN]1.37;;1;1
220225;S 3005-R20B;;;10196382;A;[B]4.368[V]1.645[L]2.32;;1;1
220225;S 3005-R50B;;;10392728;A;[B]4.755[E]1.2[RN]2.036;;1;1
220225;S 3005-R80B;;;10590100;A;[B]4.886[E]1.65[RN]0.604;;1;1
220225;S 3005-Y20R;;;9147551;A;[B]5.015[T]2.212[I]0.97;;1;1
220225;S 3005-Y50R;;;9212318;A;[B]5.632[C]1.679[F]0.577;;1;1
220225;S 3005-Y80R;;;9737378;A;[B]4.59[L]0.31[F]0.683;;1;1
220225;S 3010-B;;;10392457;A;[B]2.506[E]5.981[I]1.681;;1;1
220225;S 3010-B10G;;;10195592;A;[B]6.134[E]2.776[D]1.568;;1;1
220225;S 3010-B30G;;;10261896;A;[B]5.733[E]2.009[D]2.712;;1;1
220225;S 3010-B50G;;;9999497;A;[B]6.088[E]0.567[D]3.111;;1;1
220225;S 3010-B70G;;;10065548;A;[B]5.991[L]0.536[D]3.457;;1;1
220225;S 3010-B90G;;;9935247;A;[B]5.502[C]0.781[D]3.365;;1;1
220225;S 3010-G;;;9606797;A;[B]2.819[I]2.23[D]5.275;;1;1
220225;S 3010-G10Y;;;9278861;A;[B]0.637[I]3.98[D]7.145;;1;1
220225;S 3010-G20Y;;;9278864;A;[B]0.598[I]4.191[D]6.198;;1;1
220225;S 3010-G30Y;;;9279892;A;[B]5.031[C]3.181[D]2.526;;1;1
220225;S 3010-G40Y;;;9016982;A;[C]0.925[I]4.443[D]5.261;;1;1
220225;S 3010-G50Y;;;8820117;A;[L]18.315[D]3.512[AN]1.239;;1;1
220225;S 3010-G60Y;;;8885913;A;[B]5.477[C]4.935[D]1.234;;1;1
220225;S 3010-G70Y;;;8754842;A;[B]6.316[I]0.091[AN]6.332;;1;1
220225;S 3010-G80Y;;;8820123;A;[B]5.819[C]5.336[D]0.562;;1;1
220225;S 3010-G90Y;;;8492190;A;[I]5.006[D]3.192[AN]3.651;;1;1
220225;S 3010-R;;;9144475;A;[B]4.861[L]6.887[RN]5.964;;1;1
220225;S 3010-R10B;;;9538716;A;[B]5.375[V]2.522[F]0.637;;1;1
220225;S 3010-R20B;;;9735322;A;[B]5.692[V]3.6[F]0.415;;1;1
220225;S 3010-R30B;;;9800601;A;[B]6.093[V]4.088[F]0.263;;1;1
220225;S 3010-R40B;;;10062998;A;[B]6.407[V]3.858[E]0.238;;1;1
220225;S 3010-R50B;;;10391446;A;[B]5.381[V]3.603[E]1.163;;1;1
220225;S 3010-R60B;;;10457233;A;[B]4.972[V]2.826[E]2.133;;1;1
220225;S 3010-R70B;;;10654610;A;[B]4.646[V]1.744[E]2.301;;1;1
220225;S 3010-R80B;;;10457483;A;[B]5.41[V]1.291[E]3.681;;1;1
220225;S 3010-R90B;;;10457482;A;[B]5.654[V]0.69[E]3.747;;1;1
220225;S 3010-Y;;;8426657;A;[B]5.081[C]6.644[I]0.34;;1;1
220225;S 3010-Y10R;;;8491938;A;[C]3.364[I]4.928[D]2.445;;1;1
220225;S 3010-Y20R;;;8425889;A;[B]5.287[C]5.86[F]0.526;;1;1
220225;S 3010-Y30R;;;8491429;A;[B]4.326[T]3.595[F]0.935;;1;1
220225;S 3010-Y40R;;;8359330;A;[B]4.776[C]4.3[F]1.206;;1;1
220225;S 3010-Y50R;;;8687525;A;[B]2.683[C]2.113[I]4.12;;1;1
220225;S 3010-Y60R;;;8620961;A;[B]1.802[L]5.599[I]4.646;;1;1
220225;S 3010-Y70R;;;8817825;A;[B]3.2[C]0.091[I]5.06;;1;1
220225;S 3010-Y80R;;;9014431;A;[B]2.893[L]11.209[RN]4.195;;1;1
220225;S 3010-Y90R;;;9145502;A;[B]3.923[L]8.461[RN]4.246;;1;1
220225;S 3020-B;;;10193526;A;[B]6.234[E]9.177;;1;1
220225;S 3020-B10G;;;10260086;A;[B]5.365[E]7.465[D]2.5;;1;1
220225;S 3020-B30G;;;9998711;A;[B]5.635[E]4.68[D]5.364;;1;1
220225;S 3020-B40G;;;9802103;A;[B]5.765[E]3.284[D]7.316;;1;1
220225;S 3020-B50G;;;9671032;A;[B]5.992[E]2.18[D]7.855;;1;1
220225;S 3020-B60G;;;9605751;A;[B]6.195[E]1.349[D]9.525;;1;1
220225;S 3020-B70G;;;9408885;A;[B]6.745[E]0.18[D]11.218;;1;1
220225;S 3020-B90G;;;9015672;A;[B]5.868[C]1.779[D]10.965;;1;1
220225;S 3020-G;;;8622203;A;[C]1[I]4.878[D]15.322;;1;1
220225;S 3020-G10Y;;;8491393;A;[B]7.249[D]6.937[AN]6.757;;1;1
220225;S 3020-G20Y;;;8229252;A;[C]4.093[I]4.399[D]11.677;;1;1
220225;S 3020-G30Y;;;8032648;A;[B]7.402[D]4.114[AN]10.969;;1;1
220225;S 3020-G40Y;;;7704461;A;[C]8.295[I]4.348[D]8.69;;1;1
220225;S 3020-G50Y;;;7705747;A;[I]4.877[D]5.734[AN]10.174;;1;1
220225;S 3020-G60Y;;;7508116;A;[C]10.674[I]4.455[D]6.774;;1;1
220225;S 3020-G70Y;;;7508117;A;[B]5.571[C]13.632[D]2.694;;1;1
220225;S 3020-G80Y;;;7311770;A;[B]7.277[C]4.872[AN]12.339;;1;1
220225;S 3020-G90Y;;;7245983;A;[T]8.714[I]4.756[D]3.635;;1;1
220225;S 3020-R;;;8420506;A;[B]4.085[L]10.276[RN]14.322;;1;1
220225;S 3020-R10B;;;8748699;A;[B]5.221[V]8.326[F]1.537;;1;1
220225;S 3020-R20B;;;9010584;A;[V]9.953[E]4.567[F]2.106;;1;1
220225;S 3020-R30B;;;9338515;A;[B]6.719[V]11.451[I]1.001;;1;1
220225;S 3020-R40B;;;9666449;A;[B]6.439[V]11.139[E]0.683;;1;1
220225;S 3020-R50B;;;10257808;A;[B]4.451[V]9.012[E]2.639;;1;1
220225;S 3020-R60B;;;10388872;A;[B]4.155[V]7.726[E]5.131;;1;1
220225;S 3020-R70B;;;10323841;A;[B]2.871[E]9.384[RN]7.191;;1;1
220225;S 3020-R80B;;;10520700;A;[B]3.125[E]10.346[RN]5.125;;1;1
220225;S 3020-R90B;;;10389880;A;[B]5.296[V]1.9[E]9.694;;1;1
220225;S 3020-Y;;;7180192;A;[B]5.628[C]15.624;;1;1
220225;S 3020-Y10R;;;7310757;A;[C]11.358[I]5.505[D]2.054;;1;1
220225;S 3020-Y20R;;;6981795;A;[B]5.231[C]15.493[F]1.223;;1;1
220225;S 3020-Y30R;;;7047078;A;[B]4.1[C]13.02[F]1.911;;1;1
220225;S 3020-Y40R;;;7177123;A;[B]4.819[C]9.047[F]2.638;;1;1
220225;S 3020-Y50R;;;7505322;A;[B]3.345[C]5.836[F]2.974;;1;1
220225;S 3020-Y60R;;;7504034;A;[C]1.558[L]0.091[I]12.25;;1;1
220225;S 3020-Y70R;;;7831973;A;[B]3.757[C]0.577[F]3.56;;1;1
220225;S 3020-Y80R;;;7896735;A;[L]21.277[I]2.255[RN]10.165;;1;1
220225;S 3020-Y90R;;;8093087;A;[B]1.157[L]20.453[RN]14.293;;1;1
